Years,Available Area for Marsh Encroachment,Birth Rate,Births,Carbon Dioxide Released as a function of FF Consumption,Carbon in the Atmosphere,Carbon Released into the Atmosphere,Carbon Sequestration,Conversion to High Marsh,Conversion to Low Marsh,Days Recreating[Birding],Days Recreating[Hiking],Days Recreating[Marsh Walking],Days Recreating[Marsh Driving],Days Recreating[Boat Fishing],Days Recreating[Land Fishing],Days Recreating[Duck Hunting],Days Recreating[Pleasure Boating],Days Recreating[Marsh Work],Deaths,Delay in Action Erosion Control,="Delay in Action: Flood Control",Delay in Erosion Control Implementation,Delay in Flood Control Implementation High Marsh,Delay in Flood Control Implementation Low Marsh,Erosion Control Rate,Fiddler Crab Carrying Capacity,Fiddler Crab Mortality Rate,Fiddler Crabs,="Flood Mitigation Rate: High Marsh",="Flood Mitigation Rate: Low Marsh",Forest Converted to High Marsh,Global Fossil Fuel Consumption,High Marsh Area,High Marsh Conversion Rate,High Marsh Erosion,High Marsh Erosion Rate,High Marsh to Upland Conversion Rate,High Sea Level Rise,="Horizontal Growth Rate: Low Marsh",Human Mortality Rate,Human Population,="Inundation Loss Rate: Low Marsh",Low Marsh Area,Low Marsh Conversion Rate,Low Marsh Erosion,Low Marsh Erosion Rate,="Low Marsh Erosion Rate: Fiddler Crabs",="Low Marsh Erosion Rate: SLR",="Low Marsh Growth: Fiddlers",Low Marsh Horizontal Growth,Low Sea Level Rise,Mean Days Recreating,Medium Sea Level Rise,Mortality,Mortality Rate mediated by Low Marsh Area,Policy Demand Flood Control,="Policy Demand: Erosion Control",Rate of Sea Level Rise,Recruitment,Recruitment Rate,Salt Water Inundation in Low Marsh,Scenario 1,Scenario 2,Scenario 3,Sequestration Rate,Total Marsh Area,Upland Border Decay,Upland Border Decay Rate,Upland Border Extent,="Vertical Growth Rate: Low Marsh"
42.75,3.17596295162,0.018,0.16955996939,48.5047080614,4058.85749015,48.5047080614,26.6775894338,34.6587872875,234.234993751,23.0178276278,2.00146683014,40.0298631571,56.0410712438,3.0023243616,1.00075974279,3.0023243616,6.0046487232,36.0273808292,0.14322537697,18.9108988244,18.9070019838,0.142598517955,0.142770805885,0.142770805885,0,0.64497928108,0.64497928108,187.725512208,0,0.00195156825291,0.61476252872,234799.946149,30357.4086187,0.0035831627382,0.0281005193244,9.25656062324e-7,0.193567285918,3.78203377619,0.00170205899841,0.0152043952045,9.41999829946,0.000245833820483,9672.68020454,0.00771590871581,33.8143130441,0.00349585764536,0.003493,0.00000285764535625,0,16.4634723809,2.89902513163,18.9030740975,3.69510554944,121.079065904,0,0.143006615477,0.142946977519,3.78203377619,125.927397903,0.670805989136,0,0,0,1,0.55,40030.0888233,0.625324999389,0.000262830970365,2379.19069629,3.20221634859
43,3.17860356928,0.018,0.169678475056,48.5169455873,4064.31426981,48.5169455873,26.684320073,34.6457339415,236.875067367,23.0153444338,2.00126251671,40.0257035453,56.0353504678,3.0020006034,1.00065391891,3.0020006034,6.0040012068,36.0235669785,0.143500490219,18.9089542588,18.9050419656,0.142626977626,0.142799889324,0.142799889324,0,0.645184912795,0.645184912795,188.937595208,0,0.00195187489501,0.617452303533,235008.428339,30307.6612326,0.00356502270525,0.0280842858194,9.26639822317e-7,0.194252693069,3.79434448717,0.00170312454219,0.0152229610921,9.42658194756,0.000246368058161,9718.23654599,0.00781568282516,33.9736555989,0.00349586629613,0.003493,0.00000286629612612,0,16.5513671683,2.89931943233,18.9010982527,3.70386583983,121.899685888,0,0.143036611952,0.142976737505,3.79434448717,126.629408244,0.670218164385,0,0,0,1,0.55,40025.8977786,0.628033242304,0.000263986620594,2379.03436504,3.20431396176
43.25,3.18124880398,0.018,0.169796275988,48.5291103386,4069.77242618,48.5291103386,26.6910106862,34.6333170367,239.499969157,23.0128510575,2.00105736549,40.0215268769,56.0296062337,3.00167551762,1.0005476611,3.00167551762,6.00335103525,36.0197374892,0.1437742097,18.9070019838,18.9030740975,0.142655537021,0.142829082571,0.142829082571,0,0.645385513935,0.645385513935,190.120025797,0,0.00195218269486,0.620146598177,235215.670719,30257.2512413,0.0035468826723,0.0280673397873,9.27623582309e-7,0.194938100221,3.80665519814,0.00170419008598,0.0152414165714,9.43312644377,0.000246902295838,9764.43830724,0.00791545693451,34.1352552488,0.0034958749469,0.003493,0.00000287494689599,0,16.6404589583,2.89961373303,18.899114306,3.71262613023,122.700710558,0,0.143066728565,0.143006615477,3.80665519814,127.312871476,0.669644720185,0,0,0,1,0.55,40021.6895485,0.630740944373,0.000265142270823,2378.87735673,3.20641157492
43.5,3.18389739052,0.018,0.169913375286,48.5412026354,4075.2319511,48.5412026354,26.6976614495,34.6214865683,242.109532476,23.0103473425,2.00085136363,40.0173328902,56.0238381815,3.0013490839,1.0004409627,3.0013490839,6.0026981678,36.015892121,0.144046538292,18.9050419656,18.9010982527,0.142684197852,0.142858387262,0.142858387262,0,0.645581128955,0.645581128955,191.273066026,0,0.00195249166973,0.622845174648,235421.678744,30206.1825981,0.00352874263935,0.0280496829435,9.28607342301e-7,0.195623507372,3.81896590911,0.00170525562976,0.0152597621282,9.43963196034,0.000247436533516,9811.2812712,0.00801523104386,34.2990972681,0.00349588359767,0.003493,0.00000288359766586,0,16.7307426229,2.89990803373,18.897122133,3.72138642063,123.482281904,0,0.143096967252,0.143036611952,3.81896590911,127.978040651,0.669085529448,0,0,0,1,0.55,40017.4638693,0.633448103285,0.000266297921052,2378.7196715,3.20850918809
43.75,3.18654812268,0.018,0.170029776053,48.5532227982,4080.69283639,48.5532227982,26.704272539,34.6101927435,244.703592494,23.0078331341,2.00064449837,40.0131213259,56.0180459545,3.00102128204,1.00033381711,3.00102128204,6.00204256408,36.0120306363,0.144317478927,18.9030740975,18.899114306,0.142712961817,0.142887804232,0.142887804232,0,0.645771807024,0.645771807024,192.397005713,0,0.00195280182842,0.625547803041,235626.45787,30154.4592855,0.0035106026064,0.0280287923687,9.29507377443e-7,0.196308914524,3.83127662008,0.00170632117354,0.0152779982482,9.44609866959,0.000247958285747,9858.76119401,0.0081150051532,34.4651668373,0.00349589224844,0.003493,0.00000289224843573,0,16.8222129702,2.90020233443,18.8951216105,3.73014671103,124.244562046,0,0.143127329934,0.143066728565,3.83127662008,128.62518109,0.668540451622,0,0,0,1,0.55,40013.2204795,0.636097951624,0.00026742970597,2378.56130947,3.21060680125
44,3.18918565983,0.018,0.17014548139,48.5651711472,4086.15507396,48.5651711472,26.710844131,34.5993859855,247.281986208,23.005308279,2.00043675714,40.0088919274,56.0122291998,3.00069209208,1.0002262178,3.00069209208,6.00138418416,36.0081527999,0.144587034589,18.9010982527,18.897122133,0.142741830603,0.142917333704,0.142917333704,0,0.645957601687,0.645957601687,193.492160474,0,0.00195311317328,0.628251465754,235830.013556,30102.0853153,0.00349246257345,0.0280013162547,9.30211842847e-7,0.196994321675,3.84358733106,0.00170738671733,0.0152961254177,9.45252674387,0.000248450873691,9906.87380548,0.00821477926255,34.6334490449,0.00349590089921,0.003493,0.00000290089920561,0,16.9148647457,2.90049663513,18.8931126166,3.73890700143,124.987731925,0,0.143157818513,0.143096967252,3.84358733106,129.254569184,0.668009333642,0,0,0,1,0.55,40008.9591208,0.638614676975,0.000268505744805,2378.40228498,3.21270441442
44.25,3.19177646264,0.018,0.1702604944,48.5770480029,4091.61865571,48.5770480029,26.7173764016,34.589016937,249.844552455,23.0027726258,2.00022812744,40.0046444407,56.0063875683,3.00036149425,1.00011815831,3.00036149425,6.0007229885,36.0042583789,0.144855208314,18.899114306,18.8951216105,0.142770805885,0.142946977519,0.142946977519,0,0.646138570537,0.646138570537,194.558869789,0,0.00195342572371,0.630949505608,236032.35126,30049.0647278,0.00347432254049,0.0279731644027,9.3091630825e-7,0.197679728826,3.85589804203,0.00170845226111,0.0153141441227,9.45891635557,0.000248943461635,9955.61480946,0.0083145533719,34.8039288883,0.00349590954998,0.003493,0.00000290954997548,0,17.008692632,2.90079093583,18.8910950307,3.74766729183,125.711990011,0,0.143188434874,0.143127329934,3.85589804203,129.866491228,0.66749201087,0,0,0,1,0.55,40004.6795372,0.641130890477,0.00026958178364,2378.24263131,3.21480202758
44.5,3.19432180885,0.018,0.170374818188,48.5888536857,4097.08357361,48.5888536857,26.7238695271,34.5632585299,252.65130859,23.0002260223,2.00001859677,40.0003786112,56.0005207096,3.00002946873,1.00000963217,3.00002946873,6.00005893746,36.0003471397,0.145122003189,18.897122133,18.8931126166,0.142799889325,0.142976737505,0.142976737505,0,0.646314774892,0.646314774892,195.597495093,0,0.001953739499,0.633832416941,236233.476441,29995.401588,0.00345460549943,0.0279461762379,9.31682016523e-7,0.198424722013,3.86927898761,0.0017096104382,0.0153320548494,9.46526767709,0.000249478872831,10004.9798843,0.00842300136736,34.9765987999,0.0034959189528,0.003493,0.0000029189528021,0,17.1046180441,2.90108523653,18.8890687319,3.75692513181,126.417551011,0,0.143219180883,0.143157818513,3.86927898761,130.461242305,0.666988308021,0,0,0,1,0.55,40000.3814722,0.643869049498,0.000270751368168,2378.08234859,3.21708199725
44.75,3.19683096699,0.018,0.170488455855,48.6004225244,4102.54981965,48.6004225244,26.7302323884,34.5319735708,255.537779658,22.9976684821,1.99980816624,39.9960944615,55.9946286549,2.99969601728,0.999900639952,2.99969601728,5.99939203456,35.9964191032,0.145387422352,18.8951216105,18.8910950307,0.142829082571,0.143006615477,0.143006615477,0,0.64648627948,0.64648627948,196.608417917,0,0.00195405451828,0.636783345667,236433.39456,29941.031047,0.00343429708032,0.0279191339058,9.32470690871e-7,0.199192059963,3.88306127117,0.00171080335277,0.015349858084,9.47158088084,0.000250030342745,10055.0339016,0.00853470207012,35.1516809692,0.00349592863765,0.003493,0.00000292863765001,0,17.2021857111,2.90137953723,18.8870337308,3.76636955288,127.104644614,0,0.143250058385,0.143188434874,3.88306127117,131.039125202,0.666498040063,0,0,0,1,0.55,39996.0649486,0.646690064064,0.000271956032332,2377.92138133,3.21943035061
45,3.19930764659,0.018,0.170601410506,48.6087968926,4108.01736719,48.6087968926,26.7348382909,34.5010797139,258.405803685,22.9950999011,1.9995968273,39.9917918174,55.9887111645,2.99936112634,0.999791177219,2.99936112634,5.99872225269,35.9924741097,0.145651468986,18.8931126166,18.8890687319,0.142858387262,0.143036611952,0.143036611952,0,0.646653152127,0.646653152127,197.592038064,0,0.00195437078699,0.639731630748,236632.111075,29885.9318115,0.00341398866122,0.0278913257514,9.33259365219e-7,0.199959397912,3.89684355473,0.00171199626735,0.0153675543126,9.47785613922,0.000250581812659,10105.7979793,0.00864640277287,35.3292464353,0.0034959383225,0.003493,0.00000293832249792,0,17.3010884192,2.90167383793,18.8849899447,3.77581397395,127.773514249,0,0.143281069232,0.143219180883,3.89684355473,131.600449373,0.666021013104,0,0,0,1,0.55,39991.7297909,0.649510498159,0.000273160696496,2377.75970881,3.22177870397
45.25,3.20175236344,0.018,0.170713685243,48.6171208524,4113.48585684,48.6171208524,26.7394164688,34.4705167417,261.255177726,22.992520109,1.99938456593,39.9874703936,55.9827678461,2.99902477371,0.999681236713,2.99902477371,5.99804954742,35.9885118974,0.145914146327,18.8910950307,18.8870337308,0.142887804232,0.143066728565,0.143066728565,0,0.646815463461,0.646815463461,198.548771845,0,0.00195468832238,0.642677300951,236829.631446,29830.1085906,0.00339368024211,0.0278627544491,9.34048039567e-7,0.200726735862,3.91062583829,0.00171318918193,0.0153851440214,9.4840936246,0.000251133282574,10157.2671208,0.00875810347563,35.509277751,0.00349594800735,0.003493,0.00000294800734583,0,17.4013201493,2.90196813863,18.8829372382,3.78525839501,128.42441588,0,0.143312213259,0.143250058385,3.91062583829,132.145529955,0.665557025245,0,0,0,1,0.55,39987.3757114,0.652330349276,0.00027436536066,2377.59733119,3.22412705732
45.5,3.20416562552,0.018,0.170825283168,48.625394634,4118.95528293,48.625394634,26.7439670487,34.4369543454,264.1381588,22.9899289372,1.99917136825,39.9831299075,55.976798311,2.99868693738,0.999570811248,2.99868693738,5.99737387476,35.9845322074,0.146175457653,18.8890687319,18.8849899447,0.142917333704,0.143096967252,0.143096967252,0,0.64697328662,0.64697328662,199.479050364,0,0.00195500714488,0.645659166394,237025.961129,29773.566129,0.00337305149323,0.0278337931035,9.34849153873e-7,0.201506177225,3.92462551326,0.00171440091264,0.0154026276963,9.49029350933,0.000251693450961,10209.4362966,0.0088715660615,35.6917589138,0.00349595784496,0.003493,0.00000295784495526,0,17.5030669045,2.90226243933,18.8808754769,3.79480388084,129.057616826,0,0.143343491733,0.143281069232,3.92462551326,132.674686823,0.665105867413,0,0,0,1,0.55,39983.0024257,0.655194789647,0.000275589026293,2377.4342486,3.22651245184
45.75,3.20654953134,0.018,0.170936207383,48.6336184673,4124.42563983,48.6336184673,26.748490157,34.3888233254,267.237369298,22.9873262526,1.99895722331,39.9787701362,55.9708022528,2.99834760002,0.999459895152,2.99834760002,5.99669520004,35.9805348352,0.146435406292,18.8870337308,18.8829372382,0.142946977519,0.143127329934,0.143127329934,0,0.64712669697,0.64712669697,200.383317863,0,0.00195532727471,0.648813501353,237221.105581,29716.2952842,0.00335098126037,0.0278057231645,9.35706247988e-7,0.202340083948,3.93960344955,0.00171569731599,0.0154200058233,9.49645596571,0.000252292762476,10262.3144248,0.00899295712139,35.8767266319,0.00349596836999,0.003493,0.00000296836999157,0,17.6070253144,2.90255674002,18.878804555,3.80480415808,129.673394616,0,0.143374906728,0.143312213259,3.93960344955,133.188243691,0.664667324163,0,0,0,1,0.55,39978.609709,0.658261905013,0.000276898198537,2377.2704499,3.22906453161
46,3.20891163225,0.018,0.171046460988,48.641792582,4129.89692191,48.641792582,26.7529859201,34.3409101269,270.315511219,22.9847120399,1.99874212986,39.9743910541,55.9647796361,2.99800675963,0.999348487774,2.99800675963,5.99601351925,35.9765197574,0.146690561732,18.8849899447,18.8808754769,0.142976737505,0.143157818513,0.143157818513,0,0.647275771836,0.647275771836,201.262030131,0,0.00195564873193,0.651967382035,237415.070256,29658.2383997,0.00332891102751,0.0277768188765,9.36563342104e-7,0.203173990671,3.95458138583,0.00171699371933,0.0154369175248,9.50258116598,0.000252892073992,10315.9591359,0.00911434818129,36.0643754211,0.00349597889503,0.003493,0.00000297889502788,0,17.7124370453,2.90285104072,18.8767244604,3.81480443531,130.272035895,0,0.143406460298,0.143343491733,3.95458138583,133.686527267,0.664241174452,0,0,0,1,0.55,39974.1975356,0.661328378174,0.000278207370781,2377.10588443,3.23161661137
46.25,3.21125188129,0.018,0.171156062534,48.6499183537,4135.36912357,48.6499183537,26.7574550945,34.2931453814,273.372347457,22.9820861172,1.99852607293,39.9699923567,55.9587300422,2.9976643925,0.999236581366,2.9976643925,5.99532878499,35.9724866948,0.146939723516,18.8829372382,18.878804555,0.143006615477,0.143188434874,0.143188434874,0,0.647420590244,0.647420590244,202.115652975,0,0.00195597153644,0.655120744303,237607.887792,29599.4007971,0.00330684079465,0.027747083207,9.37420436219e-7,0.204007897394,3.96955932212,0.00171829012268,0.0154532359773,9.50867014079,0.000253491385507,10370.3648016,0.00923573924119,36.2546856286,0.00349598942006,0.003493,0.00000298942006419,0,17.8192954072,2.90314534142,18.8746350483,3.82480471255,130.853835346,0,0.143438154064,0.143374906728,3.96955932212,134.16986645,0.663827192377,0,0,0,1,0.55,39969.7655987,0.664394206163,0.000279516543025,2376.94055233,3.23416869113
46.5,3.21357024675,0.018,0.17126503606,48.6579975644,4140.84223939,48.6579975644,26.7618986604,34.2454600898,276.407643885,22.9794483048,1.99830903773,39.9655737426,55.9526530565,2.99732047518,0.999124168262,2.99732047518,5.99464095035,35.968435371,0.147187654614,18.8808754769,18.8767244604,0.143036611952,0.143219180883,0.143219180883,0,0.647561232668,0.647561232668,202.94466075,0,0.00195629570788,0.658273527001,237799.600476,29539.78784,0.0032847705618,0.0277165191811,9.38277530335e-7,0.204841804117,3.98453725841,0.00171958652603,0.0154694609245,9.51472422555,0.000254090697022,10425.5257546,0.00935713030108,36.4476374656,0.0034959999451,0.003493,0.0000029999451005,0,17.9275936143,2.90343964212,18.8725361757,3.83480498979,131.419094679,0,0.143469988211,0.143406460298,3.98453725841,134.638591572,0.663425147889,0,0,0,1,0.55,39965.3135945,0.667459386015,0.000280825715269,2376.77445378,3.2367207709
46.75,3.21586671151,0.018,0.171373384276,48.6660304152,4146.31626411,48.6660304152,26.7663167283,34.1977856296,279.421169369,22.9767984245,1.99809100961,39.9611349136,55.9465482691,2.99697498446,0.999011240876,2.99697498446,5.99394996892,35.9643655128,0.147434357807,18.878804555,18.8746350483,0.143066728565,0.143250058385,0.143250058385,0,0.647697780798,0.647697780798,203.749534974,0,0.00195662126573,0.661425671855,237990.213079,29479.4049333,0.00326270032894,0.027685129881,9.3913462445e-7,0.20567571084,3.9995151947,0.00172088292937,0.01548559277,9.52074357091,0.000254690008537,10481.4362895,0.00947852136098,36.6432110103,0.00349601047014,0.003493,0.00000301047013681,0,18.037324786,2.90372922441,18.8704277009,3.84480526702,131.968121641,0,0.143501964954,0.143438154064,3.9995151947,135.093033693,0.663034807467,0,0,0,1,0.55,39960.8412228,0.670523914766,0.000282134887513,2376.60758894,3.23927285066
47,3.21814127223,0.018,0.171481109895,48.6740171071,4151.79119253,48.6740171071,26.7707094089,34.1500537607,282.41269579,22.9741363004,1.99787197409,39.956675575,55.9404152744,2.9966278974,0.998897791706,2.9966278974,5.9932557948,35.9602768496,0.147679835914,18.8767244604,18.8725361757,0.143096967252,0.143281069232,0.143281069232,0,0.647830317313,0.647830317313,204.530762986,0,0.00195694822951,0.664577123393,238179.730372,29418.2575225,0.00324063009608,0.0276529184457,9.39991718566e-7,0.206509617563,4.01449313099,0.00172217933272,0.0155016319178,9.52672832753,0.000255289320052,10538.0906639,0.00959991242088,36.8413862101,0.00349602099517,0.003493,0.00000302099517312,0,18.1484819477,2.90401611047,18.8683094839,3.85480554426,132.501229086,0,0.143534086483,0.143469988211,4.01449313099,135.533523935,0.662655934764,0,0,0,1,0.55,39956.3481864,0.673587789451,0.000283444059757,2376.43995796,3.24182493042
47.25,3.22039393875,0.018,0.171588215628,48.6819578411,4157.26701946,48.6819578411,26.7750768126,34.1021966318,285.381998063,22.9714617584,1.99765191683,39.9521954349,55.9342536712,2.99627919128,0.998783813332,2.99627919128,5.99255838257,35.9561691142,0.147924091791,18.8746350483,18.8704277009,0.143127329934,0.143312213259,0.143312213259,0,0.647958925666,0.647958925666,205.288836699,0,0.00195727659748,0.667727828849,238368.157124,29356.351093,0.00321855986322,0.0276198880705,9.40848812681e-7,0.207343524286,4.02947106727,0.00172347573606,0.0155175787713,9.53267864602,0.000255888631567,10595.4830984,0.00972130348077,37.0421428837,0.00349603152021,0.003493,0.00000303152020944,0,18.2610580319,2.90430299652,18.866181386,3.86480582149,133.018734079,0,0.143566354965,0.143501964954,4.02947106727,135.960392864,0.662288291219,0,0,0,1,0.55,39951.8341914,0.676651007108,0.000284753232,2376.27156101,3.24437701019
47.5,3.22262473331,0.018,0.171694704186,48.6898528182,4162.74373972,48.6898528182,26.77941905,34.0541467868,288.328854151,22.9687746262,1.99743082367,39.947694205,55.9280630629,2.99592884367,0.998669298416,2.99592884367,5.99185768733,35.9520420419,0.148167128333,18.8725361757,18.8683094839,0.143157818513,0.143343491733,0.143343491733,0,0.648083689883,0.648083689883,206.024251395,0,0.00195760638299,0.670877738088,238555.498104,29293.6911696,0.00319648963036,0.0275860420063,9.41705906796e-7,0.208177431009,4.04444900356,0.00172477213941,0.0155334337343,9.53859467698,0.000256487943082,10653.6077775,0.00984269454067,37.2454607237,0.00349604204525,0.003493,0.00000304204524575,0,18.3750458789,2.90458988258,18.8640432703,3.87480609873,133.520957049,0,0.143598772545,0.143534086483,4.04444900356,136.373969912,0.661931636633,0,0,0,1,0.55,39947.2989471,0.679713564776,0.000286062404244,2376.10239826,3.24692908995
47.75,3.22483368999,0.018,0.171800578277,48.6977022393,4168.22134816,48.6977022393,26.7837362316,34.0033088423,291.290990307,22.9660747336,1.99720868061,39.9431716001,55.9218430571,2.99557683235,0.998554239701,2.99557683235,5.9911536647,35.9478953714,0.148408948469,18.8704277009,18.866181386,0.143188434874,0.143374906728,0.143374906728,0,0.64820469437,0.64820469437,206.737504611,0,0.00195793760791,0.674055561738,238741.75808,29230.2833157,0.00317418337997,0.0275516514757,9.42572166617e-7,0.209020255473,4.05958711286,0.0017260824064,0.0155491972101,9.54447657094,0.000257093663593,10712.4588506,0.00996538374812,37.4513205046,0.00349605268284,0.003493,0.00000305268283606,0,18.4905867514,2.90487629679,18.8618950013,3.88487581373,134.008220991,0,0.143631341342,0.143566354965,4.05958711286,136.774582848,0.661585729716,0,0,0,1,0.55,39942.7421664,0.682808723018,0.000287385576685,2375.93246987,3.24950846148
48,3.22702198031,0.018,0.171905840611,48.7055063052,4173.69983966,48.7055063052,26.7880284679,33.9267244621,294.608596183,22.9633619383,1.99698547593,39.9386273818,55.9155933262,2.99522313879,0.998438631125,2.99522313879,5.99044627758,35.9437288841,0.148649555164,18.8683094839,18.8640432703,0.143219180883,0.143406460298,0.143406460298,0,0.64832202374,0.64832202374,207.429095075,0,0.00195827029391,0.677520549255,238926.941816,29166.1230213,0.00314951695422,0.0275191144893,9.43530083486e-7,0.209952257341,4.07632695225,0.00172753130987,0.0155648696021,9.5503244784,0.000257763474061,10772.0405876,0.0101010544311,37.6597481087,0.00349606444597,0.003493,0.00000306444596644,0,18.6090373862,2.9051579926,18.8597364658,3.89563990633,134.480850701,0,0.143664063455,0.143598772545,4.07632695225,137.162557279,0.661250328599,0,0,0,1,0.55,39938.1636089,0.686235819496,0.000288848751096,2375.76176769,3.25236075064
