Years,Available Area for Marsh Encroachment,Birth Rate,Births,Carbon Dioxide Released as a function of FF Consumption,Carbon in the Atmosphere,Carbon Released into the Atmosphere,Carbon Sequestration,Conversion to High Marsh,Conversion to Low Marsh,Days Recreating[Birding],Days Recreating[Hiking],Days Recreating[Marsh Walking],Days Recreating[Marsh Driving],Days Recreating[Boat Fishing],Days Recreating[Land Fishing],Days Recreating[Duck Hunting],Days Recreating[Pleasure Boating],Days Recreating[Marsh Work],Deaths,Delay in Action Erosion Control,Delay in Action: Flood Control,Delay in Erosion Control Implementation,Delay in Flood Control Implementation High Marsh,Delay in Flood Control Implementation Low Marsh,Erosion Control Rate,Fiddler Crab Carrying Capacity,Fiddler Crab Mortality Rate,Fiddler Crabs,Flood Mitigation Rate: High Marsh,Flood Mitigation Rate: Low Marsh,Forest Converted to High Marsh,Global Fossil Fuel Consumption,High Marsh Area,High Marsh Conversion Rate,High Marsh Erosion,High Marsh Erosion Rate,High Marsh to Upland Conversion Rate,High Sea Level Rise,Horizontal Growth Rate: Low Marsh,Human Mortality Rate,Human Population,Inundation Loss Rate: Low Marsh,Low Marsh Area,Low Marsh Conversion Rate,Low Marsh Erosion,Low Marsh Erosion Rate,Low Marsh Erosion Rate: Fiddler Crabs,Low Marsh Erosion Rate: SLR,Low Marsh Growth: Fiddlers,Low Marsh Horizontal Growth,Low Sea Level Rise,Mean Days Recreating,Medium Sea Level Rise,Mortality,Mortality Rate mediated by Low Marsh Area,Policy Demand Flood Control,Policy Demand: Erosion Control,Rate of Sea Level Rise,Recruitment,Recruitment Rate,Salt Water Inundation in Low Marsh,Scenario 1,Scenario 2,Scenario 3,Sequestration Rate,Total Marsh Area,Upland Border Decay,Upland Border Decay Rate,Upland Border Extent,Vertical Growth Rate: Low Marsh
42.5,2.919908777,0.018,0.169440756,48.49239744,4053.402095,48.49239744,26.67081859,31.92618328,18.8997589,23.27541569,2.022660784,40.46135033,56.63450196,3.035908627,1.011737124,3.035908627,6.071817255,36.42300131,0.142948867,19.10283653,19.10543522,0.140248306,0.140128881,0.140128881,0.003974684,0.644768579,0.644768579,186.4835445,0,0.001923713,0.425396117,234590.2187,33928.91292,0.004884724,0.028664592,8.45E-07,0.145688153,3.769723065,0.001625605,0.015185718,9.413375327,0.000205983,6535.92368,0.00055704,0,-0.003972404,0,2.28026E-06,0,10.62483293,2.898730831,19.10803352,3.686345259,120.2387301,0,0.139969757,0.140009528,2.898730831,125.2066009,0.671408307,0,1,0,0,0.55,40464.8366,0.426467927,0.000178999,2382.511045,3.051710997
42.75,2.92017673,0.018,0.169559969,48.50470806,4058.85749,48.50470806,26.67758943,31.92041641,18.98256368,23.27704826,2.02279511,40.46408505,56.63826307,3.036121481,1.011806698,3.036121481,6.072242963,36.42550871,0.143225377,19.10413593,19.10673442,0.140228397,0.140108984,0.140108984,0.003973835,0.644979281,0.644979281,187.7255122,0,0.001923503,0.425481609,234799.9461,33932.26871,0.00488429,0.028668577,8.45E-07,0.145704061,3.782033776,0.001625631,0.015204395,9.419998299,0.000205998,6535.323282,0.000559425,0,-0.003971555,0,2.28045E-06,0,10.62402339,2.899025132,19.10933254,3.695105549,121.0790659,0,0.139949874,0.139989642,2.899025132,125.9273979,0.670805989,0,1,0,0,0.55,40467.59199,0.426516862,0.000179028,2382.404428,3.051761142
43,2.920435543,0.018,0.169678475,48.51694559,4064.31427,48.51694559,26.68432007,31.91475722,19.06537205,23.27868072,2.022929426,40.4668196,56.64202393,3.036334321,1.011876267,3.036334321,6.072668643,36.42801595,0.14350049,19.10543522,19.10803352,0.140208489,0.14008909,0.14008909,0.003972987,0.645184913,0.645184913,188.9375952,0,0.001923293,0.425565778,235008.4283,33935.60238,0.004883857,0.028672542,8.45E-07,0.145719969,3.794344487,0.001625656,0.015222961,9.426581948,0.000206012,6534.744825,0.00056181,0,-0.003970706,0,2.28064E-06,0,10.6232495,2.899319432,19.11063146,3.70386584,121.8996859,0,0.139929992,0.139969757,2.899319432,126.6294082,0.670218164,0,1,0,0,0.55,40470.3472,0.426565788,0.000179056,2382.297799,3.051811288
43.25,2.920685546,0.018,0.169796276,48.52911034,4069.772426,48.52911034,26.69101069,31.90920559,19.14818384,23.28031308,2.023063734,40.46955397,56.64578455,3.036547148,1.011945831,3.036547148,6.073094296,36.43052304,0.14377421,19.10673442,19.10933254,0.140188584,0.140069197,0.140069197,0.003972139,0.645385514,0.645385514,190.1200258,0,0.001923084,0.425648671,235215.6707,33938.91395,0.004883423,0.02867649,8.45E-07,0.145735877,3.806655198,0.001625682,0.015241417,9.433126444,0.000206026,6534.188291,0.000564196,0,-0.003969858,0,2.28083E-06,0,10.62251121,2.899613733,19.11193031,3.71262613,122.7007106,0,0.139910112,0.139949874,2.899613733,127.3128715,0.66964472,0,1,0,0,0.55,40473.10224,0.426614706,0.000179085,2382.191158,3.051861434
43.5,2.920927054,0.018,0.169913375,48.54120264,4075.231951,48.54120264,26.69766145,31.90376142,19.23099894,23.28194534,2.023198034,40.47228818,56.64954495,3.036759962,1.012015392,3.036759962,6.073519923,36.43302997,0.144046538,19.10803352,19.11063146,0.140168681,0.140049305,0.140049305,0.00397129,0.645581129,0.645581129,191.273066,0,0.001922874,0.425730334,235421.6787,33942.20344,0.004882989,0.028680419,8.45E-07,0.145751786,3.818965909,0.001625707,0.015259762,9.43963196,0.000206041,6533.653663,0.000566581,0,-0.003969009,0,2.28102E-06,0,10.6218085,2.899908034,19.11322908,3.721386421,123.4822819,0,0.139890233,0.139929992,2.899908034,127.9780407,0.669085529,0,1,0,0,0.55,40475.85711,0.426663615,0.000179114,2382.084504,3.051911579
43.75,2.921160375,0.018,0.170029776,48.5532228,4080.692836,48.5532228,26.70427254,31.89842458,19.31381718,23.2835775,2.023332326,40.47502223,56.65330514,3.036972763,1.012084949,3.036972763,6.073945526,36.43553676,0.144317479,19.10933254,19.11193031,0.14014878,0.140029416,0.140029416,0.003970442,0.645771807,0.645771807,192.3970057,0,0.001922664,0.425810811,235626.4579,33945.4709,0.004882556,0.028684329,8.45E-07,0.145767694,3.83127662,0.001625733,0.015277998,9.44609867,0.000206055,6533.140925,0.000568966,0,-0.003968161,0,2.28121E-06,0,10.62114136,2.900202334,19.11452777,3.730146711,124.244562,0,0.139870355,0.139910112,2.900202334,128.6251811,0.668540452,0,1,0,0,0.55,40478.61182,0.426712517,0.000179142,2381.977838,3.051961725
44,2.921385801,0.018,0.170145481,48.56517115,4086.155074,48.56517115,26.71084413,31.89319497,19.39663842,23.28520959,2.023466611,40.47775614,56.65706512,3.037185554,1.012154501,3.037185554,6.074371107,36.43804341,0.144587035,19.11063146,19.11322908,0.140128881,0.140009528,0.140009528,0.003969594,0.645957602,0.645957602,193.4921605,0,0.001922455,0.425890145,235830.0136,33948.71633,0.004882122,0.028688221,8.45E-07,0.145783602,3.843587331,0.001625758,0.015296125,9.452526744,0.000206069,6532.650058,0.000571351,0,-0.003967313,0,2.2814E-06,0,10.62050975,2.900496635,19.1158264,3.738907001,124.9877319,0,0.139850478,0.139890233,2.900496635,129.2545692,0.668009334,0,1,0,0,0.55,40481.36639,0.42676141,0.000179171,2381.87116,3.052011871
44.25,2.921603618,0.018,0.170260494,48.577048,4091.618656,48.577048,26.7173764,31.88807247,19.47946253,23.28684158,2.02360089,40.48048991,56.66082491,3.037398333,1.012224051,3.037398333,6.074796666,36.44054994,0.144855208,19.11193031,19.11452777,0.140108984,0.139989642,0.139989642,0.003968746,0.646138571,0.646138571,194.5588698,0,0.001922245,0.425968376,236032.3513,33951.93977,0.004881688,0.028692095,8.45E-07,0.14579951,3.855898042,0.001625784,0.015314144,9.458916356,0.000206084,6532.181047,0.000573736,0,-0.003966465,0,2.28159E-06,0,10.61991364,2.900790936,19.11712496,3.747667292,125.71199,0,0.139830603,0.139870355,2.900790936,129.8664912,0.667492011,0,1,0,0,0.55,40484.12082,0.426810294,0.000179199,2381.76447,3.052062017
44.5,2.921814097,0.018,0.170374818,48.58885369,4097.083574,48.58885369,26.72386953,31.88305697,19.56228936,23.28847351,2.023735162,40.48322355,56.66458453,3.037611103,1.012293597,3.037611103,6.075222205,36.44305635,0.145122003,19.11322908,19.1158264,0.14008909,0.139969757,0.139969757,0.003967899,0.646314775,0.646314775,195.5974951,0,0.001922035,0.426045544,236233.4764,33955.14124,0.004881255,0.02869595,8.45E-07,0.145815418,3.869278988,0.001625809,0.015332055,9.465267677,0.000206098,6531.733873,0.000576122,0,-0.003965617,0,2.28179E-06,0,10.61935302,2.901085237,19.11842346,3.756925132,126.417551,0,0.139810729,0.139850478,2.901085237,130.4612423,0.666988308,0,1,0,0,0.55,40486.87511,0.426859171,0.000179228,2381.657767,3.052112162
44.75,2.922017504,0.018,0.170488456,48.60042252,4102.54982,48.60042252,26.73023239,31.87814837,19.64511877,23.29010535,2.023869428,40.48595707,56.66834398,3.037823863,1.01236314,3.037823863,6.075647725,36.44556265,0.145387422,19.11452777,19.11712496,0.140069197,0.139949874,0.139949874,0.003967051,0.646486279,0.646486279,196.6084179,0,0.001921826,0.426121688,236433.3946,33958.32077,0.004880821,0.028699787,8.45E-07,0.145831326,3.883061271,0.001625835,0.015349858,9.471580881,0.000206112,6531.308519,0.000578507,0,-0.003964769,0,2.28198E-06,0,10.61882784,2.901379537,19.1197219,3.766369553,127.1046446,0,0.139790855,0.139830603,2.901379537,131.0391252,0.66649804,0,1,0,0,0.55,40489.62929,0.426908039,0.000179256,2381.551052,3.052162308
45,2.922214092,0.018,0.170601411,48.60879689,4108.017367,48.60879689,26.73483829,31.87334654,19.72795062,23.29173714,2.024003688,40.48869048,56.67210328,3.038036614,1.01243268,3.038036614,6.076073228,36.44806885,0.145651469,19.1158264,19.11842346,0.140049305,0.139929992,0.139929992,0.003966203,0.646653152,0.646653152,197.5920381,0,0.001921616,0.426196844,236632.1111,33961.47838,0.004880387,0.028703606,8.45E-07,0.145847234,3.896843555,0.00162586,0.015367554,9.477856139,0.000206127,6530.904969,0.000580892,0,-0.003963921,0,2.28217E-06,0,10.6183381,2.901673838,19.12102028,3.775813974,127.7735142,0,0.139770983,0.139810729,2.901673838,131.6004494,0.666021013,0,1,0,0,0.55,40492.38335,0.426956899,0.000179285,2381.444325,3.052212454
45.25,2.922404105,0.018,0.170713685,48.61712085,4113.485857,48.61712085,26.73941647,31.86865137,19.81078476,23.29336886,2.024137944,40.49142378,56.67586243,3.038249357,1.012502217,3.038249357,6.076498714,36.45057495,0.145914146,19.11712496,19.1197219,0.140029416,0.139910112,0.139910112,0.003965355,0.646815463,0.646815463,198.5487718,0,0.001921406,0.426271047,236829.6314,33964.61411,0.004879954,0.028707406,8.45E-07,0.145863143,3.910625838,0.001625886,0.015385144,9.484093625,0.000206141,6530.523204,0.000583277,0,-0.003963073,0,2.28236E-06,0,10.61788376,2.901968139,19.12231862,3.785258395,128.4244159,0,0.139751111,0.139790855,2.901968139,132.14553,0.665557025,0,1,0,0,0.55,40495.13731,0.427005751,0.000179313,2381.337586,3.052262599
45.5,2.922587781,0.018,0.170825283,48.62539463,4118.955283,48.62539463,26.74396705,31.86406276,19.89362105,23.29500052,2.024272195,40.49415699,56.67962145,3.038462093,1.012571752,3.038462093,6.076924186,36.45308097,0.146175458,19.11842346,19.12102028,0.140009528,0.139890233,0.139890233,0.003964508,0.646973287,0.646973287,199.4790504,0,0.001921197,0.426344331,237025.9611,33967.72796,0.00487952,0.028711189,8.45E-07,0.145879051,3.924625513,0.001625911,0.015402628,9.490293509,0.000206155,6530.163208,0.000585662,0,-0.003962225,0,2.28255E-06,0,10.61746479,2.902262439,19.12361692,3.794803881,129.0576168,0,0.13973124,0.139770983,2.902262439,132.6746868,0.665105867,0,1,0,0,0.55,40497.89117,0.427054594,0.000179342,2381.230835,3.052312745
45.75,2.922765347,0.018,0.170936207,48.63361847,4124.42564,48.63361847,26.74849016,31.85958059,19.97645936,23.29663213,2.024406441,40.49689011,56.68338035,3.038674822,1.012641285,3.038674822,6.077349644,36.4555869,0.146435406,19.1197219,19.12231862,0.139989642,0.139870355,0.139870355,0.00396366,0.647126697,0.647126697,200.3833179,0,0.001920987,0.42641673,237221.1056,33970.81998,0.004879086,0.028714953,8.45E-07,0.145894959,3.93960345,0.001625937,0.015420006,9.496455966,0.000206169,6529.824964,0.000588048,0,-0.003961378,0,2.28274E-06,0,10.61708117,2.90255674,19.12491517,3.804804158,129.6733946,0,0.13971137,0.139751111,2.90255674,133.1882437,0.664667324,0,1,0,0,0.55,40500.64495,0.427103429,0.000179371,2381.124071,3.052362891
46,2.922937022,0.018,0.171046461,48.64179258,4129.896922,48.64179258,26.75298592,31.85520474,20.05929954,23.2982637,2.024540684,40.49962315,56.68713915,3.038887545,1.012710816,3.038887545,6.07777509,36.45809276,0.146690562,19.12102028,19.12361692,0.139969757,0.139850478,0.139850478,0.003962813,0.647275772,0.647275772,201.2620301,0,0.001920778,0.426488275,237415.0703,33973.89019,0.004878653,0.028718698,8.45E-07,0.145910867,3.954581386,0.001625962,0.015436918,9.502581166,0.000206184,6529.508454,0.000590433,0,-0.00396053,0,2.28293E-06,0,10.61673287,2.902851041,19.12621338,3.814804435,130.2720359,0,0.139691501,0.13973124,2.902851041,133.6865273,0.664241174,0,1,0,0,0.55,40503.39864,0.427152256,0.000179399,2381.017295,3.052413036
46.25,2.923103017,0.018,0.171156063,48.64991835,4135.369124,48.64991835,26.75745509,31.85093511,20.14214144,23.29989522,2.024674923,40.50235613,56.69089785,3.039100263,1.012780345,3.039100263,6.078200525,36.46059856,0.146939724,19.12231862,19.12491517,0.139949874,0.139830603,0.139830603,0.003961966,0.64742059,0.64742059,202.115653,0,0.001920568,0.426558997,237607.8878,33976.93861,0.004878219,0.028722426,8.45E-07,0.145926775,3.969559322,0.001625988,0.015453236,9.508670141,0.000206198,6529.213661,0.000592818,0,-0.003959682,0,2.28312E-06,0,10.61641986,2.903145341,19.12751156,3.824804713,130.8538353,0,0.139671632,0.13971137,2.903145341,134.1698665,0.663827192,0,1,0,0,0.55,40506.15227,0.427201074,0.000179428,2380.910507,3.052463182
46.5,2.923263536,0.018,0.171265036,48.65799756,4140.842239,48.65799756,26.76189866,31.84677158,20.22498494,23.30152671,2.024809159,40.50508904,56.69465646,3.039312976,1.012849872,3.039312976,6.078625951,36.46310431,0.147187655,19.12361692,19.12621338,0.139929992,0.139810729,0.139810729,0.003961118,0.647561233,0.647561233,202.9446608,0,0.001920359,0.426628925,237799.6005,33979.96526,0.004877785,0.028726135,8.45E-07,0.145942683,3.984537258,0.001626013,0.015469461,9.514724226,0.000206212,6528.940568,0.000595203,0,-0.003958835,0,2.28331E-06,0,10.61614213,2.903439642,19.12880972,3.83480499,131.4190947,0,0.139651764,0.139691501,2.903439642,134.6385916,0.663425148,0,1,0,0,0.55,40508.90583,0.427249884,0.000179456,2380.803707,3.052513328
46.75,2.923418776,0.018,0.171373384,48.66603042,4146.316264,48.66603042,26.76631673,31.84275943,20.30653034,23.30315816,2.024943393,40.5078219,56.698415,3.039525684,1.012919398,3.039525684,6.079051369,36.46561,0.147434358,19.12491517,19.12751156,0.139910112,0.139790855,0.139790855,0.003960271,0.647697781,0.647697781,203.749535,0,0.001920149,0.426697341,237990.2131,33982.97019,0.004877359,0.028729808,8.45E-07,0.145958336,3.999515195,0.001626038,0.015485593,9.520743571,0.000206226,6528.689157,0.00059755,0,-0.003957988,0,2.2835E-06,0,10.61589697,2.903729224,19.13010784,3.844805267,131.9681216,0,0.139631897,0.139671632,2.903729224,135.0930337,0.663034807,0,1,0,0,0.55,40511.65934,0.427297596,0.000179484,2380.696894,3.052562669
47,2.92356884,0.018,0.17148111,48.67401711,4151.791193,48.67401711,26.77070941,31.83887745,20.38733436,23.30478959,2.025077624,40.51055471,56.70217348,3.03973839,1.012988923,3.03973839,6.079476779,36.46811566,0.147679836,19.12621338,19.12880972,0.139890233,0.139770983,0.139770983,0.003959424,0.647830317,0.647830317,204.530763,0,0.00191994,0.426764581,238179.7304,33985.95374,0.004876936,0.028733452,8.45E-07,0.145973844,4.014493131,0.001626063,0.015501632,9.526728328,0.00020624,6528.459073,0.000599875,0,-0.00395714,0,2.28369E-06,0,10.61568495,2.90401611,19.13140595,3.854805544,132.5012291,0,0.13961203,0.139651764,2.90401611,135.5335239,0.662655935,0,1,0,0,0.55,40514.41281,0.427344678,0.000179512,2380.59007,3.052611552
47.25,2.923713864,0.018,0.171588216,48.68195784,4157.267019,48.68195784,26.77507681,31.83509865,20.46813952,23.306421,2.025211854,40.51328749,56.70593192,3.039951092,1.013058448,3.039951092,6.079902184,36.47062128,0.147924092,19.12751156,19.13010784,0.139870355,0.139751111,0.139751111,0.003958577,0.647958926,0.647958926,205.2888367,0,0.00191973,0.42683109,238368.1571,33988.91613,0.004876513,0.028737079,8.45E-07,0.145989351,4.029471067,0.001626088,0.015517579,9.532678646,0.000206254,6528.250109,0.0006022,0,-0.003956293,0,2.28387E-06,0,10.61550727,2.904302997,19.13270404,3.864805821,133.0187341,0,0.139592163,0.139631897,2.904302997,135.9603929,0.662288291,0,1,0,0,0.55,40517.16624,0.427391751,0.00017954,2380.483234,3.052660434
47.5,2.923854029,0.018,0.171694704,48.68985282,4162.74374,48.68985282,26.77941905,31.83142292,20.54894568,23.30805239,2.025346082,40.51602024,56.70969031,3.040163792,1.013127971,3.040163792,6.080327584,36.47312687,0.148167128,19.12880972,19.13140595,0.139850478,0.13973124,0.13973124,0.00395773,0.64808369,0.64808369,206.0242514,0,0.001919521,0.426896894,238555.4981,33991.85739,0.004876091,0.028740687,8.46E-07,0.146004859,4.044449004,0.001626113,0.015533434,9.538594677,0.000206268,6528.062246,0.000604526,0,-0.003955446,0,2.28406E-06,0,10.61536389,2.904589883,19.13400211,3.874806099,133.520957,0,0.139572296,0.13961203,2.904589883,136.3739699,0.661931637,0,1,0,0,0.55,40519.91964,0.427438816,0.000179568,2380.376386,3.052709316
47.75,2.92398951,0.018,0.171800578,48.69770224,4168.221348,48.69770224,26.78373623,31.82785468,20.6296227,23.30968376,2.02548031,40.51875297,56.71344867,3.040376491,1.013197494,3.040376491,6.080752981,36.47563245,0.148408948,19.13010784,19.13270404,0.139830603,0.13971137,0.13971137,0.003956883,0.648204694,0.648204694,206.7375046,0,0.001919311,0.426961943,238741.7581,33994.77755,0.004875669,0.028744277,8.46E-07,0.14602034,4.059587113,0.001626137,0.015549197,9.544476571,0.000206282,6527.895468,0.000606847,0,-0.003954598,0,2.28424E-06,0,10.61525452,2.904876297,19.13530018,3.884875814,134.008221,0,0.13955243,0.139592163,2.904876297,136.7745828,0.66158573,0,1,0,0,0.55,40522.67302,0.427485764,0.000179596,2380.269526,3.052758118
48,2.924120465,0.018,0.171905841,48.70550631,4173.69984,48.70550631,26.78802847,31.82443452,20.70900036,23.31131513,2.025614536,40.52148569,56.71720702,3.040589188,1.013267016,3.040589188,6.081178377,36.47813801,0.148649555,19.13140595,19.13400211,0.139810729,0.139691501,0.139691501,0.003956036,0.648322024,0.648322024,207.4290951,0,0.001919102,0.427025591,238926.9418,33997.67666,0.004875253,0.02874783,8.46E-07,0.146035567,4.076326952,0.001626162,0.01556487,9.550324478,0.000206296,6527.749723,0.00060913,0,-0.003953751,0,2.28443E-06,0,10.61517667,2.905157993,19.13659824,3.895639906,134.4808507,0,0.139532564,0.139572296,2.905157993,137.1625573,0.661250329,0,1,0,0,0.55,40525.42639,0.427531615,0.000179623,2380.162655,3.052806116
48.25,2.924246971,0.018,0.172010494,48.71420123,4179.179209,48.71420123,26.79281068,31.82111529,20.78837861,23.3129465,2.025748763,40.5242184,56.72096536,3.040801886,1.013336539,3.040801886,6.081603771,36.48064357,0.148888951,19.13270404,19.13530018,0.139790855,0.139671632,0.139671632,0.003955189,0.648435763,0.648435763,208.0995217,0,0.001918892,0.427088592,239133.2649,34000.55509,0.004874838,0.028751366,8.46E-07,0.146050794,4.093066792,0.001626186,0.015580451,9.55613855,0.00020631,6527.624659,0.000611413,0,-0.003952904,0,2.28461E-06,0,10.61513246,2.905439688,19.1378963,3.906403999,134.9391721,0,0.139512698,0.13955243,2.905439688,137.5382162,0.660925191,0,1,0,0,0.55,40528.17975,0.427577458,0.00017965,2380.055772,3.052854114
48.5,2.924369188,0.018,0.172114541,48.72345798,4184.659557,48.72345798,26.79790189,31.81789689,20.86775732,23.31457787,2.025882989,40.52695112,56.72472371,3.041014583,1.013406061,3.041014583,6.082029167,36.48314914,0.14912714,19.13400211,19.13659824,0.139770983,0.139651764,0.139651764,0.003954342,0.648545996,0.648545996,208.7492828,0,0.001918683,0.42715097,239352.9195,34003.41286,0.004874423,0.028754885,8.46E-07,0.146066021,4.109806631,0.00162621,0.015595943,9.561918935,0.000206323,6527.520258,0.000613696,0,-0.003952057,0,2.28479E-06,0,10.61512183,2.905721384,19.13919436,3.917168092,135.3835114,0,0.139492833,0.139532564,2.905721384,137.9018796,0.660610076,0,1,0,0,0.55,40530.93312,0.427623293,0.000179678,2379.948877,3.052902112
48.75,2.924487268,0.018,0.172217984,48.73266103,4190.140946,48.73266103,26.80296356,31.8147792,20.94713637,23.31620925,2.026017217,40.52968385,56.72848207,3.041227282,1.013475584,3.041227282,6.082454564,36.48565471,0.149364125,19.13530018,19.1378963,0.139751111,0.139631897,0.139631897,0.003953495,0.648652807,0.648652807,209.3788748,0,0.001918473,0.427212749,239571.2999,34006.24999,0.004874008,0.028758386,8.46E-07,0.146081248,4.12654647,0.001626235,0.015611344,9.567665786,0.000206337,6527.436503,0.000615979,0,-0.00395121,0,2.28497E-06,0,10.61514478,2.90600308,19.14049242,3.927932184,135.8141948,0,0.139472967,0.139512698,2.90600308,138.253864,0.660304743,0,1,0,0,0.55,40533.6865,0.42766912,0.000179705,2379.841972,3.05295011
49,2.924601361,0.018,0.172320827,48.74181061,4195.62337,48.74181061,26.80799583,31.81176213,21.02651563,23.31784064,2.026151445,40.5324166,56.73224046,3.041439982,1.013545107,3.041439982,6.082879964,36.48816031,0.149599908,19.13659824,19.13919436,0.13973124,0.13961203,0.13961203,0.003952648,0.64875628,0.64875628,209.9887921,0,0.001918264,0.427273948,239788.4115,34009.06652,0.004873593,0.028761871,8.46E-07,0.146096474,4.144183279,0.001626259,0.015626656,9.57337925,0.000206351,6527.373379,0.000618262,0,-0.003950363,0,2.28516E-06,0,10.61520128,2.906284776,19.1417905,3.939085128,136.2315476,0,0.139453101,0.139492833,2.906284776,138.5944823,0.660008951,0,1,0,0,0.55,40536.4399,0.427714939,0.000179732,2379.735054,3.052998108
49.25,2.924711609,0.018,0.172423071,48.75090697,4201.106824,48.75090697,26.81299883,31.80884556,21.10589498,23.31947205,2.026285675,40.53514938,56.73599889,3.041652684,1.013614631,3.041652684,6.083305369,36.49066593,0.149834493,19.1378963,19.14049242,0.13971137,0.139592163,0.139592163,0.003951801,0.648856499,0.648856499,210.5795258,0,0.001918054,0.427334589,240004.2602,34011.86246,0.004873178,0.028765338,8.46E-07,0.146111701,4.162567561,0.001626284,0.015641879,9.57905948,0.000206364,6527.330868,0.000620545,0,-0.003949516,0,2.28534E-06,0,10.61529129,2.906566472,19.14308859,3.950562115,136.6358939,0,0.139433235,0.139472967,2.906566472,138.9240432,0.659722462,0,1,0,0,0.55,40539.19333,0.42776075,0.000179759,2379.628126,3.053046106
49.5,2.924818149,0.018,0.172524719,48.75995034,4206.591301,48.75995034,26.81797269,31.80602939,21.18527429,23.32110347,2.026419906,40.53788219,56.73975737,3.04186539,1.013684156,3.04186539,6.083730779,36.49317158,0.150067883,19.13919436,19.1417905,0.139691501,0.139572296,0.139572296,0.003950955,0.648953546,0.648953546,211.1515631,0,0.001917845,0.427394691,240218.8517,34014.63784,0.004872763,0.028768788,8.46E-07,0.146126928,4.180951843,0.001626308,0.015657014,9.584706624,0.000206378,6527.308953,0.000622828,0,-0.003948669,0,2.28552E-06,0,10.6154148,2.906848167,19.14438669,3.962039102,137.0275556,0,0.139413369,0.139453101,2.906848167,139.2428511,0.659445041,0,1,0,0,0.55,40541.94679,0.427806553,0.000179787,2379.521185,3.053094104
