Years,Available Area for Marsh Encroachment,Birth Rate,Births,Carbon Dioxide Released as a function of FF Consumption,Carbon in the Atmosphere,Carbon Released into the Atmosphere,Carbon Sequestration,Conversion to High Marsh,Conversion to Low Marsh,Days Recreating[Birding],Days Recreating[Hiking],Days Recreating[Marsh Walking],Days Recreating[Marsh Driving],Days Recreating[Boat Fishing],Days Recreating[Land Fishing],Days Recreating[Duck Hunting],Days Recreating[Pleasure Boating],Days Recreating[Marsh Work],Deaths,Delay in Action Erosion Control,Delay in Action: Flood Control,Delay in Erosion Control Implementation,Delay in Flood Control Implementation High Marsh,Delay in Flood Control Implementation Low Marsh,Erosion Control Rate,Fiddler Crab Carrying Capacity,Fiddler Crab Mortality Rate,Fiddler Crabs,Flood Mitigation Rate: High Marsh,Flood Mitigation Rate: Low Marsh,Forest Converted to High Marsh,Global Fossil Fuel Consumption,High Marsh Area,High Marsh Conversion Rate,High Marsh Erosion,High Marsh Erosion Rate,High Marsh to Upland Conversion Rate,High Sea Level Rise,Horizontal Growth Rate: Low Marsh,Human Mortality Rate,Human Population,Inundation Loss Rate: Low Marsh,Low Marsh Area,Low Marsh Conversion Rate,Low Marsh Erosion,Low Marsh Erosion Rate,Low Marsh Erosion Rate: Fiddler Crabs,Low Marsh Erosion Rate: SLR,Low Marsh Growth: Fiddlers,Low Marsh Horizontal Growth,Low Sea Level Rise,Mean Days Recreating,Medium Sea Level Rise,Mortality,Mortality Rate mediated by Low Marsh Area,Policy Demand Flood Control,Policy Demand: Erosion Control,Rate of Sea Level Rise,Recruitment,Recruitment Rate,Salt Water Inundation in Low Marsh,Scenario 1,Scenario 2,Scenario 3,Sequestration Rate,Total Marsh Area,Upland Border Decay,Upland Border Decay Rate,Upland Border Extent,Vertical Growth Rate: Low Marsh
55,2.926445548,0.018,0.174615748,48.92948723,4327.490227,48.92948723,26.91121798,31.44227558,22.91459976,23.31173829,2.025649353,40.52219451,56.71818188,3.040644359,1.013285049,3.040644359,6.081288718,36.47878792,0.154906914,19.13241851,19.13467666,0.139764138,0.13966047,0.13966047,0.00395405,0.65044013,0.65044013,219.9141379,0,0,0.428606734,244633.2452,34061.44211,0.004863688,0.028832512,8.46E-07,0.146459836,4.64730985,0.001626841,0.015968345,9.700874874,0.000206677,6464.698454,0.000672743,0,-0.003951761,0,2.28952E-06,0,10.51703698,2.913006962,19.13693494,4.239240417,143.0409804,0,0.139522241,0.1395568,2.913006962,144.0867422,0.655195449,1.336107642,1,0,0,0.55,40526.14057,0.428803344,0.000180384,2377.165616,3.054143496
55.25,2.9264947,0.018,0.174704437,48.93540508,4332.994794,48.93540508,26.91447279,31.44043098,22.99257916,23.31315743,2.025766118,40.52457173,56.72145129,3.040829386,1.013345528,3.040829386,6.081658772,36.48096753,0.155113757,19.13354757,19.13580578,0.13974686,0.139643192,0.139643192,0.003953314,0.650484484,0.650484484,220.1755783,0,0,0.428657755,244820.4792,34063.67398,0.00486328,0.028835487,8.47E-07,0.14647481,4.672588152,0.001626865,0.01598155,9.705802083,0.000206691,6464.861767,0.000674988,0,-0.003951024,0,2.2897E-06,0,10.51745767,2.913283981,19.13806413,4.253407132,143.2207974,0,0.13950496,0.139539521,2.913283981,144.2301205,0.655068658,1.33622846,1,0,0,0.55,40528.53574,0.428847887,0.000180411,2377.058416,3.054190698
55.5,2.926542234,0.018,0.174792596,48.94121802,4338.500027,48.94121802,26.91766991,31.43868366,23.07055508,23.31457662,2.025882887,40.52694902,56.72472082,3.04101442,1.013406008,3.04101442,6.082028841,36.48314722,0.15531949,19.13467666,19.13693494,0.139729581,0.139625914,0.139625914,0.003952577,0.650527292,0.650527292,220.4279091,0,0,0.428708539,245004.3937,34065.8859,0.004862872,0.028838445,8.47E-07,0.146489784,4.697866455,0.001626889,0.015994675,9.710699753,0.000206704,6465.045111,0.000677233,0,-0.003950288,0,2.28988E-06,0,10.51791096,2.913561001,19.13919336,4.267573848,143.3943708,0,0.13948768,0.139522241,2.913561001,144.3684401,0.654946285,1.336353423,1,0,0,0.55,40530.93101,0.428892423,0.000180438,2376.951204,3.054237899
55.75,2.926588205,0.018,0.174880225,48.94511606,4344.005914,48.94511606,26.91981383,31.43703349,23.14852739,23.31599587,2.02599966,40.52932642,56.72799049,3.041199462,1.013466491,3.041199462,6.082398923,36.48532699,0.155524115,19.13580578,19.13806413,0.139712304,0.139608636,0.139608636,0.003951841,0.650568605,0.650568605,220.6714264,0,0,0.428759096,245127.7234,34068.0779,0.004862463,0.028841387,8.47E-07,0.146504758,4.723990417,0.001626913,0.016007722,9.71556803,0.000206718,6465.248469,0.000679479,0,-0.003949551,0,2.29006E-06,0,10.51839682,2.91383802,19.14032264,4.282053975,143.5619021,0,0.139470398,0.13950496,2.91383802,144.5018698,0.654828186,1.336482528,1,0,0,0.55,40533.32636,0.428936951,0.000180465,2376.84398,3.0542851
56,2.926632668,0.018,0.174967327,48.94899069,4349.51224,48.94899069,26.92194488,31.43548038,23.22649599,23.31741518,2.026116439,40.53170391,56.73126029,3.041384511,1.013526976,3.041384511,6.082769021,36.48750686,0.155727637,19.13693494,19.13919336,0.139695026,0.139591358,0.139591358,0.003951105,0.650608472,0.650608472,220.9064183,0,0,0.428809434,245250.3121,34070.25,0.004862055,0.028844312,8.47E-07,0.146519732,4.752369469,0.001626937,0.016020691,9.720407057,0.000206731,6465.471821,0.000681724,0,-0.003948815,0,2.29024E-06,0,10.51891522,2.914115039,19.14145197,4.297369866,143.7235873,0,0.139453116,0.13948768,2.914115039,144.6305737,0.654714222,1.336615772,1,0,0,0.55,40535.72182,0.428981472,0.000180492,2376.736746,3.054332301
56.25,2.926675678,0.018,0.175053906,48.95284201,4355.019001,48.95284201,26.9240631,31.4340242,23.30446074,23.31883455,2.026233223,40.53408151,56.73453023,3.041569568,1.013587464,3.041569568,6.083139136,36.48968682,0.155930059,19.13806413,19.14032264,0.139677748,0.139574079,0.139574079,0.003950368,0.65064694,0.65064694,221.1331649,0,0,0.42885956,245372.1635,34072.40224,0.004861647,0.02884722,8.47E-07,0.146534706,4.780748522,0.001626961,0.016033582,9.725216979,0.000206745,6465.715149,0.000683969,0,-0.003948078,0,2.29042E-06,0,10.51946613,2.914392058,19.14258134,4.312685758,143.8796171,0,0.139435834,0.139470398,2.914392058,144.7547109,0.654604256,1.336753152,1,0,0,0.55,40538.11739,0.429025984,0.000180519,2376.629501,3.054379502
56.5,2.926717284,0.018,0.175139963,48.95667014,4360.526196,48.95667014,26.92616858,31.43266485,23.38242155,23.32025399,2.026350012,40.53645922,56.73780034,3.041754635,1.013647955,3.041754635,6.083509269,36.49186689,0.156131385,19.13919336,19.14145197,0.13966047,0.1395568,0.1395568,0.003949632,0.650684055,0.650684055,221.3519384,0,0,0.428909481,245493.2812,34074.53463,0.004861239,0.028850112,8.47E-07,0.14654968,4.809127574,0.001626985,0.016046394,9.729997941,0.000206758,6465.978437,0.000686214,0,-0.003947341,0,2.2906E-06,0,10.52004952,2.914669078,19.14371077,4.32800165,144.0301769,0,0.13941855,0.139453116,2.914669078,144.8744358,0.654498157,1.336894666,1,0,0,0.55,40540.51307,0.429070489,0.000180546,2376.522244,3.054426703
56.75,2.926757536,0.018,0.175225502,48.9604752,4366.033822,48.9604752,26.92826136,31.43140221,23.46037829,23.32167351,2.026466808,40.53883706,56.74107061,3.04193971,1.013708449,3.04193971,6.083879421,36.49404707,0.156331619,19.14032264,19.14258134,0.139643192,0.139539521,0.139539521,0.003948896,0.650719863,0.650719863,221.5630031,0,0,0.428959205,245613.6688,34076.64721,0.004860831,0.028852987,8.47E-07,0.146564654,4.837506626,0.001627009,0.01605913,9.734750085,0.000206772,6466.261665,0.000688459,0,-0.003946605,0,2.29078E-06,0,10.52066537,2.914946097,19.14484026,4.343317541,144.1754469,0,0.139401266,0.139435834,2.914946097,144.9898981,0.654395797,1.337040309,1,0,0,0.55,40542.90887,0.429114986,0.000180572,2376.414977,3.054473904
57,2.926796481,0.018,0.175310524,48.9642573,4371.541875,48.9642573,26.93034151,31.43023617,23.53833084,23.3230931,2.026583609,40.54121502,56.74434106,3.042124796,1.013768946,3.042124796,6.084249592,36.49622737,0.156530765,19.14145197,19.14371077,0.139625914,0.139522241,0.139522241,0.003948159,0.650754406,0.650754406,221.7666159,0,0,0.429008739,245733.3301,34078.73999,0.004860422,0.028855845,8.47E-07,0.146579628,4.865885679,0.001627033,0.016071789,9.739473556,0.000206785,6466.564815,0.000690704,0,-0.003945868,0,2.29096E-06,0,10.52131365,2.915223116,19.14596981,4.358633433,144.3156024,0,0.139383981,0.13941855,2.915223116,145.1012428,0.654297051,1.33719008,1,0,0,0.55,40545.30481,0.429159475,0.000180599,2376.307698,3.054521105
57.25,2.926834165,0.018,0.175395033,48.96801655,4377.050354,48.96801655,26.9324091,31.42916661,23.61627909,23.32451277,2.026700418,40.54359312,56.74761169,3.042309893,1.013829447,3.042309893,6.084619785,36.4984078,0.156728827,19.14258134,19.14484026,0.139608636,0.13950496,0.13950496,0.003947423,0.650787727,0.650787727,221.963026,0,0,0.429058089,245852.2686,34080.81301,0.004860014,0.028858686,8.47E-07,0.146594602,4.894264731,0.001627057,0.016084372,9.744168496,0.000206799,6466.887869,0.000692949,0,-0.003945132,0,2.29114E-06,0,10.52199433,2.915500135,19.14709942,4.373949324,144.4508132,0,0.139366695,0.139401266,2.915500135,145.2086107,0.654201798,1.337343975,1,0,0,0.55,40547.70087,0.429203957,0.000180626,2376.200408,3.054568306
57.5,2.926870632,0.018,0.175479031,48.97175308,4382.559256,48.97175308,26.93446419,31.42819344,23.69422292,23.32593252,2.026817233,40.54597136,56.75088252,3.042495,1.013889951,3.042495,6.08499,36.50058835,0.156925808,19.14371077,19.14596981,0.139591358,0.13948768,0.13948768,0.003946687,0.650819867,0.650819867,222.1524754,0,0,0.429107262,245970.4879,34082.86628,0.004859606,0.028861512,8.47E-07,0.146609576,4.922643784,0.001627081,0.016096878,9.748835047,0.000206812,6467.23081,0.000695195,0,-0.003944395,0,2.29131E-06,0,10.52270738,2.915777154,19.1482291,4.389265216,144.5812446,0,0.139349408,0.139383981,2.915777154,145.312138,0.65410992,1.337501992,1,0,0,0.55,40550.09709,0.429248431,0.000180653,2376.093107,3.054615507
57.75,2.926905924,0.018,0.17556252,48.97546698,4388.068578,48.97546698,26.93650684,31.42731652,23.77216223,23.32735237,2.026934056,40.54834975,56.75415356,3.042680119,1.01395046,3.042680119,6.085360238,36.50276904,0.157121712,19.14484026,19.14709942,0.139574079,0.139470398,0.139470398,0.00394595,0.650850867,0.650850867,222.3351987,0,0,0.429156264,246087.9916,34084.89983,0.004859198,0.02886432,8.47E-07,0.14662455,4.951022836,0.001627105,0.016109309,9.753473353,0.000206826,6467.593619,0.00069744,0,-0.003943659,0,2.29149E-06,0,10.52345277,2.916054174,19.14935886,4.404581108,144.7070568,0,0.139332121,0.139366695,2.916054174,145.4119568,0.654021305,1.337664127,1,0,0,0.55,40552.49345,0.429292897,0.00018068,2375.985795,3.054662709
58,2.926940082,0.018,0.175645504,48.97915839,4393.578318,48.97915839,26.93853711,31.42653316,23.85017219,23.32877231,2.027050886,40.5507283,56.75742481,3.04286525,1.014010972,3.04286525,6.0857305,36.50494987,0.157316544,19.14596981,19.1482291,0.1395568,0.139453116,0.139453116,0.003945214,0.650880764,0.650880764,222.5114237,0,0,0.429205143,246204.7834,34086.91369,0.004858789,0.028867113,8.47E-07,0.146639539,4.979941752,0.001627129,0.016121664,9.758083555,0.000206839,6467.976277,0.000699687,0,-0.003942922,0,2.29167E-06,0,10.52423064,2.916331466,19.15048868,4.420081926,144.8284054,0,0.139314832,0.139349408,2.916331466,145.508195,0.653935841,1.337830463,1,0,0,0.55,40554.88997,0.429337418,0.000180707,2375.878472,3.054709956
58.25,2.926973151,0.018,0.175727984,48.9828274,4399.088473,48.9828274,26.94055507,31.42583423,23.92851633,23.33019234,2.027167724,40.553107,56.76069628,3.043050394,1.014071488,3.043050394,6.086100788,36.50713086,0.157510306,19.14709942,19.14935886,0.139539521,0.139435834,0.139435834,0.003944478,0.650909595,0.650909595,222.6813711,0,0,0.429254058,246320.8668,34088.90787,0.004858379,0.028869894,8.47E-07,0.146654594,5.01129005,0.001627153,0.016133944,9.762665795,0.000206853,6468.378787,0.000701944,0,-0.003942186,0,2.29186E-06,0,10.5250415,2.916609984,19.15161859,4.436414915,144.9454412,0,0.139297542,0.139332121,2.916609984,145.6009764,0.653853421,1.338001301,1,0,0,0.55,40557.28665,0.429382213,0.000180734,2375.771137,3.054757413
58.5,2.92700519,0.018,0.175809964,48.98647414,4404.599041,48.98647414,26.94256078,31.42523175,24.00685555,23.33161248,2.027284571,40.55548588,56.76396799,3.043235551,1.014132009,3.043235551,6.086471102,36.50931199,0.157703004,19.1482291,19.15048868,0.139522241,0.13941855,0.13941855,0.003943741,0.650937399,0.650937399,222.8452549,0,0,0.429302823,246436.2454,34090.88229,0.004857968,0.028872659,8.47E-07,0.146669649,5.042638348,0.001627177,0.01614615,9.767220215,0.000206866,6468.801218,0.000704202,0,-0.003941449,0,2.29204E-06,0,10.52588481,2.916888503,19.15274857,4.452747904,145.0583105,0,0.139280251,0.139314832,2.916888503,145.6904209,0.653773943,1.338176272,1,0,0,0.55,40559.68351,0.429427002,0.000180761,2375.663792,3.054804869
58.75,2.927036234,0.018,0.175891445,48.99009872,4410.11002,48.99009872,26.9445543,31.42472561,24.08518976,23.33303272,2.027401427,40.55786494,56.76723994,3.043420722,1.014192534,3.043420722,6.086841444,36.5114933,0.157894641,19.14935886,19.15161859,0.13950496,0.139401266,0.139401266,0.003943005,0.650964208,0.650964208,223.0032825,0,0,0.429351443,246550.9228,34092.83699,0.004857558,0.028875407,8.47E-07,0.146684704,5.073986647,0.001627201,0.016158282,9.771746954,0.00020688,6469.243551,0.000706459,0,-0.003940713,0,2.29222E-06,0,10.52676052,2.917167021,19.15387864,4.469080894,145.1671552,0,0.139262958,0.139297542,2.917167021,145.7766445,0.653697304,1.338355371,1,0,0,0.55,40562.08055,0.429471782,0.000180788,2375.556435,3.054852326
59,2.927066319,0.018,0.175972431,48.99370124,4415.621406,48.99370124,26.94653568,31.42431568,24.16351883,23.33445308,2.027518291,40.56024418,56.77051215,3.043605907,1.014253064,3.043605907,6.087211815,36.51367477,0.158085221,19.15048868,19.15274857,0.13948768,0.139383981,0.139383981,0.003942268,0.650990058,0.650990058,223.1556548,0,0,0.429399923,246664.9026,34094.772,0.004857148,0.028878139,8.47E-07,0.146699759,5.105334945,0.001627225,0.01617034,9.776246155,0.000206893,6469.705768,0.000708716,0,-0.003939976,0,2.2924E-06,0,10.5276686,2.91744554,19.1550088,4.485413883,145.2721128,0,0.139245665,0.139280251,2.91744554,145.8597596,0.653623408,1.338538596,1,0,0,0.55,40564.47777,0.429516554,0.000180815,2375.449067,3.054899783
59.25,2.927095477,0.018,0.176052923,48.99728183,4421.133197,48.99728183,26.94850501,31.42397228,24.24269958,23.33587354,2.027635165,40.56262361,56.77378462,3.043791108,1.014313598,3.043791108,6.087582215,36.51585641,0.158274748,19.15161859,19.15387864,0.139470398,0.139366695,0.139366695,0.003941532,0.651014982,0.651014982,223.3025665,0,0,0.429448759,246778.1883,34096.68733,0.004856733,0.028880866,8.47E-07,0.146714982,5.139360064,0.00162725,0.016182324,9.780717958,0.000206907,6470.187852,0.000710999,0,-0.003939239,0,2.29258E-06,0,10.52861077,2.91772716,19.15613904,4.502663801,145.3733164,0,0.13922837,0.139262958,2.91772716,145.9398747,0.65355216,1.33872692,1,0,0,0.55,40566.87518,0.429562034,0.000180842,2375.341688,3.054947767
59.5,2.927123795,0.018,0.176132925,49.00084059,4426.645391,49.00084059,26.95046233,31.42370906,24.32236461,23.33729413,2.027752049,40.56500325,56.77705736,3.043976323,1.014374138,3.043976323,6.087952646,36.51803824,0.158463226,19.15274857,19.1550088,0.139453116,0.139349408,0.139349408,0.003940795,0.651039012,0.651039012,223.4442061,0,0,0.429497753,246890.7834,34098.58279,0.004856315,0.028883583,8.47E-07,0.1467303,5.174914794,0.001627274,0.016194236,9.785162502,0.000206921,6470.690004,0.000713295,0,-0.003938503,0,2.29276E-06,0,10.52958662,2.918010551,19.15726938,4.520437678,145.4708951,0,0.139211074,0.139245665,2.918010551,146.0170949,0.653483469,1.338919967,1,0,0,0.55,40569.27279,0.429607913,0.00018087,2375.234298,3.054996054
59.75,2.927151336,0.018,0.176212439,49.00437764,4432.157986,49.00437764,26.9524077,31.4235434,24.40202406,23.33871484,2.027868942,40.56738308,56.78033039,3.044161555,1.014434683,3.044161555,6.08832311,36.52022026,0.158650659,19.15387864,19.15613904,0.139435834,0.139332121,0.139332121,0.003940059,0.651062177,0.651062177,223.5807561,0,0,0.429546633,247002.6915,34100.45828,0.004855897,0.028886284,8.47E-07,0.146745619,5.210469524,0.001627299,0.016206074,9.789579926,0.000206935,6471.212335,0.000715592,0,-0.003937766,0,2.29295E-06,0,10.53059532,2.918293943,19.15839982,4.538211556,145.5649739,0,0.139193777,0.13922837,2.918293943,146.0915219,0.653417246,1.339117203,1,0,0,0.55,40571.67061,0.429653785,0.000180897,2375.126896,3.055044341
60,2.927178123,0.018,0.176291467,49.00789308,4437.670979,49.00789308,26.9543412,31.42347519,24.4816778,23.34013567,2.027985847,40.56976313,56.7836037,3.044346803,1.014495233,3.044346803,6.088693606,36.52240247,0.15883705,19.1550088,19.15726938,0.13941855,0.139314832,0.139314832,0.003939322,0.65108451,0.65108451,223.7123931,0,0,0.429595404,247113.9161,34102.31382,0.00485548,0.028888968,8.47E-07,0.146760937,5.246024254,0.001627323,0.016217841,9.793970371,0.000206948,6471.754825,0.000717889,0,-0.003937029,0,2.29313E-06,0,10.53163686,2.918577334,19.15953036,4.555985433,145.6556738,0,0.139176478,0.139211074,2.918577334,146.163254,0.653353406,1.339318625,1,0,0,0.55,40574.06865,0.429699649,0.000180925,2375.019482,3.055092628
60.25,2.927204185,0.018,0.176370012,49.01138704,4443.184367,49.01138704,26.95626287,31.4235043,24.56132572,23.34155664,2.028102762,40.5721434,56.78687732,3.044532068,1.014555789,3.044532068,6.089064136,36.52458488,0.159022405,19.15613904,19.15839982,0.139401266,0.139297542,0.139297542,0.003938586,0.651106038,0.651106038,223.8392881,0,0,0.429644069,247224.4607,34104.14945,0.004855062,0.028891635,8.47E-07,0.146776255,5.281578984,0.001627348,0.016229535,9.798333975,0.000206962,6472.317455,0.000720186,0,-0.003936292,0,2.29332E-06,0,10.5327112,2.918860726,19.16066101,4.573759311,145.743112,0,0.139159177,0.139193777,2.918860726,146.2323861,0.653291866,1.339524231,1,0,0,0.55,40576.4669,0.429745504,0.000180952,2374.912057,3.055140915
60.5,2.927229543,0.018,0.176448076,49.01485961,4448.698148,49.01485961,26.95817279,31.42363063,24.6409677,23.34297774,2.028219688,40.5745239,56.79015125,3.044717351,1.014616351,3.044717351,6.089434702,36.5267675,0.159206726,19.15726938,19.15953036,0.139383981,0.139280251,0.139280251,0.003937849,0.651126789,0.651126789,223.9616067,0,0,0.429692632,247334.3289,34105.96518,0.004854645,0.028894285,8.47E-07,0.146791574,5.317133714,0.001627372,0.016241158,9.802670877,0.000206976,6472.900207,0.000722483,0,-0.003935555,0,2.2935E-06,0,10.53381831,2.919144118,19.16179176,4.591533188,145.8274019,0,0.139141875,0.139176478,2.919144118,146.2990102,0.653232545,1.339734017,1,0,0,0.55,40578.86539,0.429791352,0.00018098,2374.804621,3.055189202
60.75,2.927254223,0.018,0.176525662,49.01831091,4454.212319,49.01831091,26.960071,31.42385406,24.72060363,23.34439898,2.028336625,40.57690463,56.79342551,3.044902652,1.014676919,3.044902652,6.089805305,36.52895034,0.159390018,19.15839982,19.16066101,0.139366695,0.139262958,0.139262958,0.003937112,0.651146792,0.651146792,224.0795087,0,0,0.429741096,247443.5241,34107.76105,0.004854227,0.028896919,8.47E-07,0.146806892,5.352688444,0.001627397,0.01625271,9.806981215,0.00020699,6473.503062,0.000724779,0,-0.003934819,0,2.29368E-06,0,10.53495817,2.919427509,19.16292262,4.609307066,145.9086532,0,0.139124572,0.139159177,2.919427509,146.3632151,0.653175366,1.33994798,1,0,0,0.55,40581.26411,0.429837192,0.000181007,2374.697173,3.055237489
61,2.927278247,0.018,0.176602772,49.02174105,4459.726879,49.02174105,26.96195758,31.42417447,24.80023337,23.34582037,2.028453575,40.5792856,56.79670009,3.045087972,1.014737493,3.045087972,6.090175945,36.5311334,0.159572285,19.15953036,19.16179176,0.139349408,0.139245665,0.139245665,0.003936376,0.651166071,0.651166071,224.1931492,0,0,0.429789464,247552.0498,34109.53707,0.00485381,0.028899536,8.47E-07,0.146822211,5.388243174,0.001627421,0.016264191,9.811265125,0.000207003,6474.126002,0.000727076,0,-0.003934082,0,2.29387E-06,0,10.53613074,2.919710901,19.1640536,4.627080943,145.9869721,0,0.139107266,0.139141875,2.919710901,146.4250864,0.653120253,1.340166118,1,0,0,0.55,40583.66307,0.429883023,0.000181035,2374.589714,3.055285776
61.25,2.927301637,0.018,0.176679409,49.02515015,4465.241825,49.02515015,26.96383258,31.42459175,24.87985682,23.3472419,2.028570536,40.58166682,56.79997502,3.045273312,1.014798073,3.045273312,6.090546623,36.53331668,0.159753531,19.16066101,19.16292262,0.139332121,0.13922837,0.13922837,0.003935639,0.651184653,0.651184653,224.3026778,0,0,0.42983774,247659.9096,34111.29328,0.004853392,0.028902136,8.47E-07,0.146837529,5.423797903,0.001627446,0.016275601,9.815522747,0.000207017,6474.769008,0.000729373,0,-0.003933345,0,2.29405E-06,0,10.537336,2.919994292,19.1651847,4.64485482,146.0624613,0,0.139089959,0.139124572,2.919994292,146.4847072,0.653067135,1.340388427,1,0,0,0.55,40586.06229,0.429928847,0.000181062,2374.482243,3.055334063
61.5,2.927324414,0.018,0.176755576,49.0285383,4470.757154,49.0285383,26.96569606,31.42510579,24.95947386,23.34866359,2.028687511,40.58404829,56.8032503,3.045458671,1.014858659,3.045458671,6.090917341,36.5355002,0.159933761,19.16179176,19.1640536,0.139314832,0.139211074,0.139211074,0.003934902,0.651202561,0.651202561,224.4082393,0,0,0.429885927,247767.1068,34113.02969,0.004852974,0.02890472,8.47E-07,0.146852848,5.461222896,0.00162747,0.016286941,9.819754217,0.000207031,6475.432061,0.00073167,0,-0.003932608,0,2.29423E-06,0,10.53857392,2.920277684,19.16631591,4.663223112,146.1352202,0,0.139072651,0.139107266,2.920277684,146.5421575,0.653015941,1.340614903,1,0,0,0.55,40588.46176,0.429974663,0.00018109,2374.374761,3.055382349
61.75,2.927346598,0.018,0.176831274,49.03190562,4476.272865,49.03190562,26.96754809,31.42571645,25.03908437,23.35008543,2.028804498,40.58643003,56.80652594,3.04564405,1.014919253,3.04564405,6.0912881,36.53768396,0.160112977,19.16292262,19.1651847,0.139297542,0.139193777,0.139193777,0.003934165,0.651219821,0.651219821,224.5099736,0,0,0.429934027,247873.645,34114.74635,0.004852557,0.028907287,8.47E-07,0.146868166,5.500206441,0.001627495,0.016298212,9.823959671,0.000207045,6476.115143,0.000733967,0,-0.003931871,0,2.29442E-06,0,10.53984446,2.920561076,19.16744726,4.682086749,146.2053447,0,0.13905534,0.139089959,2.920561076,146.5975148,0.652966603,1.340845545,1,0,0,0.55,40590.86149,0.430020471,0.000181117,2374.267267,3.055430636
62,2.927368209,0.018,0.176906506,49.03525222,4481.788954,49.03525222,26.96938872,31.42642364,25.11868823,23.35150744,2.028921498,40.58881204,56.80980194,3.045829451,1.014979853,3.045829451,6.091658901,36.53986796,0.160291184,19.1640536,19.16631591,0.139280251,0.139176478,0.139176478,0.003933428,0.651236454,0.651236454,224.6080161,0,0,0.429982044,247979.5275,34116.44326,0.004852139,0.028909837,8.47E-07,0.146883485,5.539189986,0.001627519,0.016309413,9.828139245,0.000207059,6476.818235,0.000736263,0,-0.003931134,0,2.2946E-06,0,10.54114761,2.920844467,19.16857873,4.700950387,146.2729279,0,0.139038028,0.139072651,2.920844467,146.6508537,0.652919055,1.341080349,1,0,0,0.55,40593.2615,0.43006627,0.000181145,2374.159762,3.055478923
