Years,Available Area for Marsh Encroachment,Birth Rate,Births,Carbon Dioxide Released as a function of FF Consumption,Carbon in the Atmosphere,Carbon Released into the Atmosphere,Carbon Sequestration,Conversion to High Marsh,Conversion to Low Marsh,Days Recreating[Birding],Days Recreating[Hiking],Days Recreating[Marsh Walking],Days Recreating[Marsh Driving],Days Recreating[Boat Fishing],Days Recreating[Land Fishing],Days Recreating[Duck Hunting],Days Recreating[Pleasure Boating],Days Recreating[Marsh Work],Deaths,Delay in Action Erosion Control,Delay in Action: Flood Control,Delay in Erosion Control Implementation,Delay in Flood Control Implementation High Marsh,Delay in Flood Control Implementation Low Marsh,Erosion Control Rate,Fiddler Crab Carrying Capacity,Fiddler Crab Mortality Rate,Fiddler Crabs,Flood Mitigation Rate: High Marsh,Flood Mitigation Rate: Low Marsh,Forest Converted to High Marsh,Global Fossil Fuel Consumption,High Marsh Area,High Marsh Conversion Rate,High Marsh Erosion,High Marsh Erosion Rate,High Marsh to Upland Conversion Rate,High Sea Level Rise,Horizontal Growth Rate: Low Marsh,Human Mortality Rate,Human Population,Inundation Loss Rate: Low Marsh,Low Marsh Area,Low Marsh Conversion Rate,Low Marsh Erosion,Low Marsh Erosion Rate,Low Marsh Erosion Rate: Fiddler Crabs,Low Marsh Erosion Rate: SLR,Low Marsh Growth: Fiddlers,Low Marsh Horizontal Growth,Low Sea Level Rise,Mean Days Recreating,Medium Sea Level Rise,Mortality,Mortality Rate mediated by Low Marsh Area,Policy Demand Flood Control,Policy Demand: Erosion Control,Rate of Sea Level Rise,Recruitment,Recruitment Rate,Salt Water Inundation in Low Marsh,Scenario 1,Scenario 2,Scenario 3,Sequestration Rate,Total Marsh Area,Upland Border Decay,Upland Border Decay Rate,Upland Border Extent,Vertical Growth Rate: Low Marsh
32,3.067829875,0.018,0.163754112,47.7718951,3825.932993,47.7718951,26.27454231,36.05711748,143.6772829,23.3428938,2.028212781,40.57438329,56.78995787,3.044706407,1.014612774,3.044706407,6.089412814,36.52663858,0.130046337,19.1406853,19.15115891,0.14033329,0.139902958,0.139902958,0,0.631929129,0.631929129,110.802226,0,0.001921331,0.527625469,223585.938,31927.42769,0.004167828,0.028541486,8.94E-07,0.171986548,3.384998465,0.001667716,0.014294811,9.097450673,0.000228615,8651.296029,0.004500121,0.022457368,2.59584E-06,0,2.59584E-06,0.003493,44.64688004,2.885724887,19.16172497,3.385251131,70.01915417,0,0.139269993,0.139430283,3.385251131,78.46033374,0.70811153,0,0,1,0,0.55,40578.72372,0.538095821,0.000225584,2385.350212,3.13460884
32.25,3.070447463,0.018,0.163905797,47.79077199,3831.307331,47.79077199,26.28492459,36.13731598,145.1405492,23.34957772,2.028762724,40.58557956,56.80535627,3.045577855,1.014897616,3.045577855,6.091155709,36.53690418,0.13038319,19.14591067,19.15643027,0.140269261,0.139825012,0.139825012,0,0.632287144,0.632287144,112.9125209,0,0.001920509,0.529092354,223852.7912,31900.64742,0.004158802,0.028533161,8.94E-07,0.17231767,3.39217162,0.001668246,0.014318575,9.105877616,0.000228881,8689.357176,0.004549768,0.022590695,2.59981E-06,0,2.59981E-06,0.003493,44.84791,2.886043156,19.16704328,3.391376903,71.39313533,0,0.13918932,0.139350313,3.391376903,79.83909969,0.707088099,0,0,1,0,0.55,40590.00459,0.539437089,0.000226159,2385.215688,3.135652606
32.5,3.073033647,0.018,0.164056649,47.80954518,3836.683793,47.80954518,26.29524985,36.21847064,146.5995677,23.35629162,2.029315133,40.59682604,56.82082372,3.046453211,1.015183736,3.046453211,6.092906422,36.54721582,0.130718591,19.15115891,19.16172497,0.140201784,0.139746737,0.139746737,0,0.632645362,0.632645362,115.024012,0,0.001919684,0.530555551,224118.1785,31873.52175,0.004149776,0.028524502,8.95E-07,0.172648793,3.399344775,0.001668776,0.014342208,9.114258268,0.000229147,8727.814314,0.004599415,0.022725357,2.60379E-06,0,2.60379E-06,0.003493,45.05102434,2.886361425,19.17238543,3.397502675,72.76940763,0,0.139108288,0.139269993,3.397502675,81.21432401,0.706064087,0,0,1,0,0.55,40601.33606,0.540778125,0.000226734,2385.080828,3.136696372
32.75,3.07558929,0.018,0.16420667,47.82821502,3842.062367,47.82821502,26.30551826,36.30056751,148.0542931,23.3630358,2.029870034,40.60812325,56.83636095,3.047332515,1.015471146,3.047332515,6.094665031,36.55757397,0.131052537,19.15643027,19.16704328,0.140130983,0.13966813,0.13966813,0,0.633003535,0.633003535,117.1352411,0,0.001918855,0.532015177,224382.1048,31846.05198,0.004140749,0.028515508,8.95E-07,0.172979916,3.406517929,0.001669306,0.014365712,9.122592783,0.000229412,8766.666663,0.004649063,0.022861354,2.60776E-06,0,2.60776E-06,0.003493,45.25621965,2.886679695,19.17775169,3.403628448,74.14702163,0,0.139026896,0.13918932,3.403628448,82.58505413,0.705040203,0,0,1,0,0.55,40612.71864,0.54211893,0.000227309,2384.945634,3.137740138
33,3.078115228,0.018,0.164355864,47.84678186,3847.443041,47.84678186,26.31573002,36.38359263,149.5046802,23.36981057,2.030427452,40.61947171,56.85196865,3.048215808,1.01575986,3.048215808,6.096431617,36.5679791,0.13138503,19.16172497,19.17238543,0.140056998,0.139589188,0.139589188,0,0.633361416,0.633361416,119.2447492,0,0.001918023,0.533471348,224644.575,31818.23942,0.004131723,0.028506179,8.96E-07,0.173311039,3.413691084,0.001669837,0.014389085,9.130881316,0.000229678,8805.913434,0.00469871,0.02299869,2.61173E-06,0,2.61173E-06,0.003493,45.46349251,2.886997964,19.18314229,3.40975422,75.52502319,0,0.138945139,0.139108288,3.40975422,83.95034886,0.704017153,0,0,1,0,0.55,40624.15286,0.543459503,0.000227884,2384.810104,3.138783903
33.25,3.080612267,0.018,0.164504232,47.86524604,3852.825804,47.86524604,26.32588532,36.46753203,150.9506842,23.37661624,2.030987412,40.63087193,56.86764754,3.04910313,1.01604989,3.04910313,6.09820626,36.57843169,0.131716069,19.16704328,19.17775169,0.139980579,0.139509907,0.139509907,0,0.633718758,0.633718758,121.3510806,0,0.001917187,0.534924173,224905.5941,31790.08539,0.004122696,0.028496518,8.96E-07,0.173642162,3.420864239,0.001670367,0.01441233,9.139124024,0.000229944,8845.553829,0.004748357,0.023137368,2.61571E-06,0,2.61571E-06,0.003493,45.67283941,2.887316233,19.18855747,3.415879992,76.90245612,0,0.138863013,0.139026896,3.415879992,85.30928109,0.702995644,0,0,1,0,0.55,40635.63922,0.544799844,0.000228459,2384.674239,3.139827669
33.5,3.083081185,0.018,0.164651779,47.88360793,3858.210644,47.88360793,26.33598436,36.55237173,152.3922606,23.38345312,2.03154994,40.64232442,56.88339832,3.04999452,1.016341251,3.04999452,6.099989041,36.58893221,0.132045654,19.17238543,19.18314229,0.139902958,0.139430283,0.139430283,0,0.634075316,0.634075316,123.4527868,0,0.001916347,0.53637376,225165.1671,31761.59121,0.00411367,0.028486523,8.97E-07,0.173973285,3.428037393,0.001670897,0.014435445,9.147321065,0.00023021,8885.587043,0.004798005,0.023277389,2.61968E-06,0,2.61968E-06,0.003493,45.88425681,2.887634502,19.19399748,3.422005764,78.27836482,0,0.138780514,0.138945139,3.422005764,86.6609402,0.701976378,0,0,1,0,0.55,40647.17826,0.546139952,0.000229034,2384.538039,3.140871435
33.75,3.085522733,0.018,0.164798507,47.90186788,3863.59755,47.90186788,26.34602733,36.63809774,153.8293652,23.39032151,2.032115061,40.65382969,56.8992217,3.050890019,1.016633954,3.050890019,6.101780038,36.59948113,0.132373785,19.17775169,19.18855747,0.139825012,0.139350313,0.139350313,0,0.634430845,0.634430845,125.5484307,0,0.001915504,0.537820211,225423.2989,31732.75821,0.004104643,0.028476197,8.97E-07,0.174304407,3.435210548,0.001671427,0.014458433,9.155472596,0.000230476,8926.01226,0.004847652,0.023418758,2.62365E-06,0,2.62365E-06,0.003493,46.09774114,2.887952771,19.19946257,3.428131536,79.65179698,0,0.138697639,0.138863013,3.428131536,88.00443456,0.700960052,0,0,1,0,0.55,40658.77047,0.547479826,0.000229609,2384.401504,3.141915201
34,3.087937636,0.018,0.164944418,47.92002623,3868.98651,47.92002623,26.35601443,36.7246961,155.2619541,23.39722171,2.032682799,40.66538827,56.91511837,3.051789666,1.016928014,3.051789666,6.103579332,36.61007891,0.132700461,19.18314229,19.19399748,0.139746737,0.139269993,0.139269993,0,0.634785104,0.634785104,127.6365901,0,0.001914657,0.539263626,225679.9946,31703.58773,0.004095617,0.02846554,8.98E-07,0.17463553,3.442383703,0.001671957,0.014481292,9.163578777,0.000230742,8966.828657,0.004897299,0.023561475,2.62763E-06,0,2.62763E-06,0.003493,46.31328877,2.888271041,19.20495297,3.434257308,81.02180617,0,0.138614384,0.138780514,3.434257308,89.33889379,0.699947356,0,0,1,0,0.55,40670.41639,0.548819466,0.000230184,2384.264634,3.142958967
34.25,3.090326596,0.018,0.165089516,47.93808336,3874.377513,47.93808336,26.36594585,36.80813933,156.7676036,23.40415404,2.03325318,40.67700065,56.93108905,3.052693501,1.017223442,3.052693501,6.105387002,36.62072603,0.133025685,19.18855747,19.19946257,0.13966813,0.13918932,0.13918932,0,0.635137856,0.635137856,129.715862,0,0.001913807,0.54075461,225935.2593,31674.08112,0.004086145,0.028455317,8.98E-07,0.174982997,3.450119737,0.001672514,0.014504024,9.171639766,0.000231021,9008.035404,0.004949397,0.023707311,2.6318E-06,0,2.6318E-06,0.003493,46.53113178,2.88858931,19.21046893,3.440685447,82.38745449,0,0.138530745,0.138697639,3.440685447,90.66347101,0.69893897,0,0,1,0,0.55,40682.11652,0.550226543,0.000230787,2384.12743,3.144054253
34.5,3.09269458,0.018,0.165233803,47.95603961,3879.770548,47.95603961,26.37582179,36.89016928,158.3127146,23.41111884,2.033826233,40.68866742,56.94713453,3.05360157,1.017520254,3.05360157,6.107203139,36.63142302,0.133349454,19.19399748,19.20495297,0.139589188,0.139108288,0.139108288,0,0.635488866,0.635488866,131.7848661,0,0.001912952,0.54227246,226189.0979,31644.21933,0.004076418,0.028445182,8.99E-07,0.175339804,3.458177418,0.001673085,0.014526629,9.179655724,0.000231307,9049.652126,0.005002895,0.023855586,2.63608E-06,0,2.63608E-06,0.003493,46.75127394,2.888907579,19.21601073,3.447286367,83.7478151,0,0.138446719,0.138614384,3.447286367,91.97734485,0.697935564,0,0,1,0,0.55,40693.87145,0.551672041,0.000231407,2383.989873,3.145178979
34.75,3.095044475,0.018,0.165377283,47.97389535,3885.165602,47.97389535,26.38564244,36.97310079,159.852783,23.41811644,2.034401986,40.70038915,56.96325561,3.054513916,1.017818465,3.054513916,6.109027832,36.6421704,0.133671771,19.19946257,19.21046893,0.139509907,0.139026896,0.139026896,0,0.635837904,0.635837904,133.8422486,0,0.001912094,0.543788822,226441.5157,31613.99215,0.004066692,0.028434686,8.99E-07,0.17569661,3.466235099,0.001673657,0.014549108,9.187626811,0.000231594,9091.689617,0.005056393,0.024005327,2.64036E-06,0,2.64036E-06,0.003493,46.97363762,2.889225848,19.22157864,3.453887287,85.10197477,0,0.138362302,0.138530745,3.453887287,93.27972141,0.696937794,0,0,1,0,0.55,40705.68176,0.553117284,0.000232027,2383.851955,3.146303705
35,3.09737659,0.018,0.165519957,47.99165094,3890.562665,47.99165094,26.39540802,37.05691781,161.3877577,23.4251472,2.034980465,40.7121664,56.97945303,3.055430584,1.018118087,3.055430584,6.110861167,36.65296869,0.133992635,19.20495297,19.21601073,0.139430283,0.138945139,0.138945139,0,0.636184746,0.636184746,135.8866852,0,0.001911232,0.545303731,226692.5176,31583.40106,0.004056965,0.028423831,9.00E-07,0.176053417,3.474292779,0.001674228,0.01457146,9.195553189,0.00023188,9134.146945,0.005109892,0.02415654,2.64464E-06,0,2.64464E-06,0.003493,47.19821874,2.889544118,19.22717291,3.460488207,86.44903627,0,0.138277489,0.138446719,3.460488207,94.56983604,0.695946302,0,0,1,0,0.55,40717.54801,0.554562272,0.000232646,2383.713676,3.147428431
35.25,3.099691225,0.018,0.16566183,48.00930673,3895.961726,48.00930673,26.4051187,37.14129685,162.9234016,23.43221142,2.035561699,40.72399971,56.99572757,3.056351615,1.018419136,3.056351615,6.11270323,36.66381838,0.134312048,19.21046893,19.22157864,0.139350313,0.138863013,0.138863013,0,0.636529172,0.636529172,137.9168852,0,0.001910366,0.54682103,226942.1089,31552.44757,0.004047205,0.028412675,9.00E-07,0.176411452,3.482392782,0.001674801,0.014593687,9.203435019,0.000232167,9177.023171,0.005163574,0.02430936,2.64894E-06,0,2.64894E-06,0.003493,47.4250312,2.889861534,19.23279382,3.467111862,87.78812073,0,0.138192277,0.138362302,3.467111862,95.84695494,0.694961714,0,0,1,0,0.55,40729.47075,0.556012091,0.000233268,2383.575035,3.148557031
35.5,3.101988991,0.018,0.165802904,48.02686311,3901.362773,48.02686311,26.41477471,37.22344382,164.5119104,23.43930944,2.036145713,40.73588965,57.01207997,3.057277053,1.018721626,3.057277053,6.114554107,36.67471998,0.134630009,19.21601073,19.22717291,0.139269993,0.138780514,0.138780514,0,0.63687097,0.63687097,139.9315937,0,0.001909496,0.548375124,227190.2947,31521.13165,0.00403711,0.028401732,9.01E-07,0.176781776,3.490916003,0.001675394,0.014615788,9.211272465,0.000232465,9220.318878,0.005219099,0.024465022,2.65338E-06,0,2.65338E-06,0.003493,47.65424229,2.890170425,19.23844162,3.47396286,89.11836988,0,0.138106661,0.138277489,3.47396286,97.11037664,0.69398464,0,0,1,0,0.55,40741.45053,0.55751252,0.000233911,2383.436032,3.149724367
35.75,3.10427334,0.018,0.165943182,48.04432042,3906.765795,48.04432042,26.42437623,37.30646378,166.0949571,23.44644162,2.036732538,40.74783681,57.02851107,3.058206945,1.019025571,3.058206945,6.116413891,36.68567405,0.134946519,19.22157864,19.23279382,0.13918932,0.138697639,0.138697639,0,0.637209934,0.637209934,141.9295954,0,0.001908623,0.549928542,227437.0801,31489.43953,0.004027015,0.028390416,9.02E-07,0.1771521,3.499439223,0.001675987,0.014637765,9.219065689,0.000232762,9264.048439,0.005274624,0.024622221,2.65783E-06,0,2.65783E-06,0.003493,47.88574732,2.890479315,19.2441166,3.480813858,90.43894818,0,0.138020638,0.138192277,3.480813858,98.35943327,0.693015667,0,0,1,0,0.55,40753.48797,0.559012681,0.000234554,2383.296654,3.150891704
36,3.106544375,0.018,0.166082667,48.06167904,3912.170781,48.06167904,26.43392347,37.39033954,167.6724878,23.4536083,2.037322202,40.75984175,57.04502166,3.059141336,1.019330987,3.059141336,6.118282671,36.6966811,0.13526158,19.22717291,19.23844162,0.139108288,0.138614384,0.138614384,0,0.637545865,0.637545865,143.9097167,0,0.001907745,0.55148129,227682.4704,31457.37279,0.00401692,0.028378727,9.02E-07,0.177522425,3.507962444,0.00167658,0.014659618,9.226814855,0.000233059,9308.210843,0.005330149,0.024780962,2.66227E-06,0,2.66227E-06,0.003493,48.11954183,2.890788205,19.24981904,3.487664856,91.7490448,0,0.137934203,0.138106661,3.487664856,99.59349172,0.692055367,0,0,1,0,0.55,40765.58363,0.560512575,0.000235198,2383.156901,3.15205904
36.25,3.108802196,0.018,0.166221362,48.07893934,3917.57772,48.07893934,26.44341664,37.47505389,169.2444484,23.46080982,2.037914732,40.77190506,57.0616125,3.060080268,1.019637887,3.060080268,6.120160536,36.70774167,0.135575192,19.23279382,19.2441166,0.139026896,0.138530745,0.138530745,0,0.637878571,0.637878571,145.8708284,0,0.001906863,0.553033368,227926.4707,31424.93303,0.004006825,0.028366666,9.03E-07,0.177892749,3.516485665,0.001677173,0.014681347,9.234520126,0.000233357,9352.80507,0.005385674,0.024941247,2.66671E-06,0,2.66671E-06,0.003493,48.35562131,2.891097096,19.25554919,3.494515854,93.04787551,0,0.137847352,0.138020638,3.494515854,100.8119545,0.691104285,0,0,1,0,0.55,40777.7381,0.562012201,0.000235841,2383.016773,3.153226377
36.5,3.111046904,0.018,0.16635927,48.09849387,3922.986601,48.09849387,26.45417163,37.56058963,170.8107856,23.46804652,2.038510157,40.78402729,57.07828439,3.061023787,1.019946286,3.061023787,6.122047574,36.71885626,0.135887356,19.23844162,19.24981904,0.138945139,0.138446719,0.138446719,0,0.638207868,0.638207868,147.8118482,0,0.001905977,0.554584782,228202.9034,31392.12184,0.00399673,0.028354235,9.03E-07,0.178263073,3.525008885,0.001677766,0.014702952,9.242181669,0.000233654,9397.830089,0.005441199,0.025103078,2.67116E-06,0,2.67116E-06,0.003493,48.5939812,2.891405666,19.26130734,3.501366851,94.33468441,0,0.137760081,0.137934203,3.501366851,102.0142607,0.690162947,0,0,1,0,0.55,40789.95193,0.563511558,0.000236484,2382.876269,3.154393714
36.75,3.113278598,0.018,0.166496394,48.11897157,3928.397681,48.11897157,26.46543436,37.64692957,172.3714464,23.47531873,2.039108503,40.79620902,57.0950381,3.061971936,1.020256199,3.061971936,6.123943872,36.7300254,0.136198074,19.2441166,19.25554919,0.138863013,0.138362302,0.138362302,0,0.63853358,0.63853358,149.7317422,0,0.001905087,0.556135533,228492.3866,31358.94085,0.003986635,0.028341433,9.04E-07,0.178633397,3.533532106,0.001678359,0.014724435,9.249799647,0.000233951,9443.284858,0.005496724,0.02526646,2.6756E-06,0,2.6756E-06,0.003493,48.83461688,2.891713971,19.26709374,3.508217849,95.60874548,0,0.137672385,0.137847352,3.508217849,103.1998864,0.689231855,0,0,1,0,0.55,40802.22571,0.565010646,0.000237127,2382.735392,3.15556105
37,3.115497377,0.018,0.166632736,48.13933262,3933.811066,48.13933262,26.47663294,37.73405651,173.9263782,23.4826268,2.0397098,40.8084508,57.1118744,3.06292476,1.02056764,3.06292476,6.12584952,36.7412496,0.136507346,19.24981904,19.26130734,0.138780514,0.138277489,0.138277489,0,0.638855543,0.638855543,151.6295275,0,0.001904193,0.557685625,228780.2206,31325.39167,0.00397654,0.028328261,9.04E-07,0.179003721,3.542055327,0.001678952,0.014745795,9.257374227,0.000234249,9489.168324,0.005552249,0.025431395,2.68004E-06,0,2.68004E-06,0.003493,49.07752368,2.892022275,19.27290867,3.515068847,96.86936405,0,0.137584262,0.137760081,3.515068847,104.3683451,0.688311484,0,0,1,0,0.55,40814.56,0.566509463,0.00023777,2382.594139,3.156728387
37.25,3.117703336,0.018,0.1667683,48.15957745,3939.226741,48.15957745,26.4877676,37.82195325,175.4755287,23.48997105,2.040314074,40.82075319,57.12879407,3.063882302,1.020880623,3.063882302,6.127764603,36.75252938,0.136815173,19.25554919,19.26709374,0.138697639,0.138192277,0.138192277,0,0.639173596,0.639173596,153.5042727,0,0.001903294,0.559235061,229066.4119,31291.47593,0.003966445,0.028314722,9.05E-07,0.179374046,3.550578547,0.001679545,0.014767034,9.264905575,0.000234546,9535.479428,0.005607774,0.025597885,2.68449E-06,0,2.68449E-06,0.003493,49.32269686,2.892330579,19.2787524,3.521919845,98.11587801,0,0.137495706,0.137672385,3.521919845,105.5191883,0.687402288,0,0,1,0,0.55,40826.95536,0.568008009,0.000238413,2382.452512,3.157895724
37.5,3.119896573,0.018,0.166903089,48.17970652,3944.644693,48.17970652,26.49883859,37.91060261,177.0188463,23.49735183,2.040921353,40.83311677,57.14579788,3.064844605,1.021195162,3.064844605,6.12968921,36.76386525,0.137121557,19.26130734,19.27290867,0.138614384,0.138106661,0.138106661,0,0.639487592,0.639487592,155.3551003,0,0.001902392,0.560783844,229350.9666,31257.19527,0.00395635,0.028300815,9.05E-07,0.17974437,3.559101768,0.001680138,0.014788151,9.272393857,0.000234843,9582.217097,0.005663299,0.025765934,2.68893E-06,0,2.68893E-06,0.003493,49.57013164,2.892638883,19.28462518,3.528770843,99.34765895,0,0.137406713,0.137584262,3.528770843,106.6520051,0.686504691,0,0,1,0,0.55,40839.41236,0.569506283,0.000239056,2382.31051,3.15906306
37.75,3.122077183,0.018,0.167037106,48.19972027,3950.06491,48.19972027,26.50984615,37.99232814,178.6928748,23.50476946,2.041531664,40.84554209,57.1628866,3.065811714,1.021511272,3.065811714,6.131623429,36.77525773,0.1374265,19.26709374,19.2787524,0.138530745,0.138020638,0.138020638,0,0.63979739,0.63979739,157.1811868,0,0.001901485,0.562423074,229633.8911,31222.55133,0.003945459,0.028287887,9.06E-07,0.180143873,3.56866802,0.001680778,0.014809147,9.27983924,0.000235164,9629.380249,0.005723199,0.025938916,2.69373E-06,0,2.69373E-06,0.003493,49.8202731,2.892947187,19.2905273,3.536161642,100.5641131,0,0.137317279,0.137495706,3.536161642,107.7664226,0.685619092,0,0,1,0,0.55,40851.93158,0.571124997,0.00023975,2382.168133,3.160322373
38,3.124252664,0.018,0.167170354,48.21798186,3955.487379,48.21798186,26.51989002,38.07483856,180.3604533,23.51222436,2.042145043,40.85802984,57.18006119,3.066783683,1.021828971,3.066783683,6.133567366,36.78670746,0.137730003,19.27290867,19.28462518,0.138446719,0.137934203,0.137934203,0,0.640102861,0.640102861,158.9817642,0,0.001900573,0.564063121,229915.1919,31187.50972,0.003934569,0.028274559,9.07E-07,0.180543375,3.578234273,0.001681417,0.014830022,9.287241891,0.000235485,9677.003969,0.005783099,0.026113594,2.69852E-06,0,2.69852E-06,0.003493,50.07285807,2.893255492,19.29645907,3.54355244,101.7646821,0,0.137227401,0.137406713,3.54355244,108.8621057,0.684745865,0,0,1,0,0.55,40864.51369,0.572743415,0.000240444,2382.025352,3.161581686
38.25,3.126422738,0.018,0.167302836,48.23439876,3960.911902,48.23439876,26.52891932,38.1581141,182.0215209,23.5197169,2.042761517,40.87058063,57.19732248,3.067760558,1.022148273,3.067760558,6.135521116,36.79821499,0.138032067,19.2787524,19.2905273,0.138362302,0.137847352,0.137847352,0,0.640403883,0.640403883,160.7561201,0,0.001899658,0.565703927,230194.8752,31152.07227,0.003923678,0.02826083,9.07E-07,0.180942878,3.587800525,0.001682057,0.014850778,9.294601979,0.000235805,9725.087059,0.005842999,0.026289969,2.70331E-06,0,2.70331E-06,0.003493,50.32788123,2.893563796,19.30242078,3.550943238,102.9488435,0,0.137137074,0.137317279,3.550943238,109.9387562,0.683885354,0,0,1,0,0.55,40877.15933,0.574361538,0.000241138,2381.882166,3.162840998
38.5,3.128587141,0.018,0.167434554,48.2507211,3966.338271,48.2507211,26.53789661,38.24213503,183.6760171,23.52724743,2.043381118,40.88319507,57.2146713,3.068742387,1.022469194,3.068742387,6.137484774,36.80978087,0.138332694,19.28462518,19.29645907,0.138277489,0.137760081,0.137760081,0,0.640700345,0.640700345,162.5035983,0,0.001898738,0.567345439,230472.9475,31116.24078,0.003912788,0.028246702,9.08E-07,0.18134238,3.597366777,0.001682697,0.014871413,9.301919671,0.000236126,9773.628308,0.005902899,0.026468047,2.70811E-06,0,2.70811E-06,0.003493,50.58533721,2.8938721,19.30841273,3.558334036,104.1161115,0,0.137046293,0.137227401,3.558334036,110.996113,0.683037879,0,0,1,0,0.55,40889.86909,0.575979365,0.000241831,2381.738576,3.164100311
38.75,3.130745622,0.018,0.167565512,48.26694925,3971.766478,48.26694925,26.54682209,38.32471135,185.361652,23.53481632,2.044003874,40.89587375,57.23210848,3.069729216,1.02279175,3.069729216,6.139458433,36.82140566,0.138631885,19.2905273,19.30242078,0.138192277,0.137672385,0.137672385,0,0.640992146,0.640992146,164.2235987,0,0.001897813,0.569012979,230749.4152,31080.01708,0.003901677,0.028232547,9.08E-07,0.181749988,3.60722276,0.00168335,0.01489193,9.309195137,0.000236453,9822.626496,0.005964014,0.026648784,2.713E-06,0,2.713E-06,0.003493,50.84534803,2.894180404,19.31443519,3.565874779,105.2660369,0,0.136955054,0.137137074,3.565874779,112.0339514,0.682203729,0,0,1,0,0.55,40902.64358,0.577630417,0.000242539,2381.594581,3.165385173
