Years,Available Area for Marsh Encroachment,Birth Rate,Births,Carbon Dioxide Released as a function of FF Consumption,Carbon in the Atmosphere,Carbon Released into the Atmosphere,Carbon Sequestration,Conversion to High Marsh,Conversion to Low Marsh,Days Recreating[Birding],Days Recreating[Hiking],Days Recreating[Marsh Walking],Days Recreating[Marsh Driving],Days Recreating[Boat Fishing],Days Recreating[Land Fishing],Days Recreating[Duck Hunting],Days Recreating[Pleasure Boating],Days Recreating[Marsh Work],Deaths,Delay in Action Erosion Control,Delay in Action: Flood Control,Delay in Erosion Control Implementation,Delay in Flood Control Implementation High Marsh,Delay in Flood Control Implementation Low Marsh,Erosion Control Rate,Fiddler Crab Carrying Capacity,Fiddler Crab Mortality Rate,Fiddler Crabs,Flood Mitigation Rate: High Marsh,Flood Mitigation Rate: Low Marsh,Forest Converted to High Marsh,Global Fossil Fuel Consumption,High Marsh Area,High Marsh Conversion Rate,High Marsh Erosion,High Marsh Erosion Rate,High Marsh to Upland Conversion Rate,High Sea Level Rise,Horizontal Growth Rate: Low Marsh,Human Mortality Rate,Human Population,Inundation Loss Rate: Low Marsh,Low Marsh Area,Low Marsh Conversion Rate,Low Marsh Erosion,Low Marsh Erosion Rate,Low Marsh Erosion Rate: Fiddler Crabs,Low Marsh Erosion Rate: SLR,Low Marsh Growth: Fiddlers,Low Marsh Horizontal Growth,Low Sea Level Rise,Mean Days Recreating,Medium Sea Level Rise,Mortality,Mortality Rate mediated by Low Marsh Area,Policy Demand Flood Control,Policy Demand: Erosion Control,Rate of Sea Level Rise,Recruitment,Recruitment Rate,Salt Water Inundation in Low Marsh,Scenario 1,Scenario 2,Scenario 3,Sequestration Rate,Total Marsh Area,Upland Border Decay,Upland Border Decay Rate,Upland Border Extent,Vertical Growth Rate: Low Marsh
34.5,3.09269458,0.018,0.165233803,47.95603961,3879.770548,47.95603961,26.37582179,36.67437936,158.2953449,23.37769705,2.031076339,40.6326824,56.8701375,3.049244045,1.01609595,3.049244045,6.098488091,36.58009167,0.133349454,19.1684859,19.1789039,0.139932322,0.139474644,0.139474644,0.003961218,0.635488866,0.635488866,131.7848661,0,0,0.54227246,226189.0979,31640.7474,0.004076418,0.028442061,8.99E-07,0.175339804,3.458177418,0.001673085,0.014526629,9.179655724,0.000231307,8996.715971,0.005002895,0,-0.003958582,0,2.63608E-06,0.003493,46.47780125,2.888907579,19.18941745,3.447286367,83.7478151,0,0.138845379,0.139004818,3.447286367,91.97734485,0.697935564,2.081003973,0,1,0,0.55,40637.46337,0.551672041,0.000231407,2383.989873,3.145178979
34.75,3.095044475,0.018,0.165377283,47.97389535,3885.165602,47.97389535,26.38564244,36.75565801,159.8349768,23.38434943,2.031623688,40.64382585,56.88546325,3.050111382,1.016379448,3.050111382,6.100222764,36.59030884,0.133671771,19.17368307,19.18414862,0.139856854,0.139397204,0.139397204,0.003958001,0.635837904,0.635837904,133.8422486,0,0,0.543788822,226441.5157,31610.47062,0.004066692,0.028431519,8.99E-07,0.17569661,3.466235099,0.001673657,0.014549108,9.187626811,0.000231594,9038.220412,0.005056393,0,-0.003955361,0,2.64036E-06,0.003493,46.6973806,2.889225848,19.19471067,3.453887287,85.10197477,0,0.138765113,0.138925279,3.453887287,93.27972141,0.696937794,2.093193283,0,1,0,0.55,40648.69103,0.553117284,0.000232027,2383.851955,3.146303705
35,3.09737659,0.018,0.165519957,47.99165094,3890.562665,47.99165094,26.39540802,36.83781873,161.369508,23.39103277,2.032173582,40.65502113,56.9008603,3.050982753,1.016664266,3.050982753,6.101965506,36.60057353,0.133992635,19.1789039,19.18941745,0.139781066,0.139319422,0.139319422,0.003954772,0.636184746,0.636184746,135.8866852,0,0,0.545303731,226692.5176,31579.82963,0.004056965,0.028420617,9.00E-07,0.176053417,3.474292779,0.001674228,0.01457146,9.195553189,0.00023188,9080.141288,0.005109892,0,-0.003952127,0,2.64464E-06,0.003493,46.9191592,2.889544118,19.20002851,3.460488207,86.44903627,0,0.138684478,0.138845379,3.460488207,94.56983604,0.695946302,2.105502935,0,1,0,0.55,40659.97091,0.554562272,0.000232646,2383.713676,3.147428431
35.25,3.099691225,0.018,0.16566183,48.00930673,3895.961726,48.00930673,26.4051187,36.92053983,162.904701,23.39774735,2.032726048,40.66626877,56.91632934,3.051858199,1.016950415,3.051858199,6.103716398,36.61088623,0.134312048,19.18414862,19.19471067,0.139704954,0.139241297,0.139241297,0.003951528,0.636529172,0.636529172,137.9168852,0,0,0.54682103,226942.1089,31548.82592,0.004047205,0.028409414,9.00E-07,0.176411452,3.482392782,0.001674801,0.014593687,9.203435019,0.000232167,9122.477624,0.005163574,0,-0.003948879,0,2.64894E-06,0.003493,47.14315066,2.889861534,19.20537122,3.467111862,87.78812073,0,0.138603469,0.138765113,3.467111862,95.84695494,0.694961714,2.11794206,0,1,0,0.55,40671.30355,0.556012091,0.000233268,2383.575035,3.148557031
35.5,3.101988991,0.018,0.165802904,48.02686311,3901.362773,48.02686311,26.41477471,37.00104382,164.492745,23.4044935,2.033281111,40.67756928,56.9318711,3.05273776,1.017237909,3.05273776,6.105475521,36.6212474,0.134630009,19.18941745,19.20002851,0.139628516,0.139162823,0.139162823,0.00394827,0.63687097,0.63687097,139.9315937,0,0,0.548375124,227190.2947,31517.45949,0.00403711,0.028398424,9.01E-07,0.176781776,3.490916003,0.001675394,0.014615788,9.211272465,0.000232465,9165.229967,0.005219099,0,-0.003945617,0,2.65338E-06,0.003493,47.36952109,2.890170425,19.21073904,3.47396286,89.11836988,0,0.138522084,0.138684478,3.47396286,97.11037664,0.69398464,2.130592649,0,1,0,0.55,40682.68945,0.55751252,0.000233911,2383.436032,3.149724367
35.75,3.10427334,0.018,0.165943182,48.04432042,3906.765795,48.04432042,26.42437623,37.08241752,166.0753199,23.41127154,2.033838798,40.68892321,56.94748633,3.053621479,1.017526762,3.053621479,6.107242958,36.63165755,0.134946519,19.19471067,19.20537122,0.139551747,0.139083998,0.139083998,0.003944999,0.637209934,0.637209934,141.9295954,0,0,0.549928542,227437.0801,31485.71656,0.004027015,0.028387059,9.02E-07,0.1771521,3.499439223,0.001675987,0.014637765,9.219065689,0.000232762,9208.412624,0.005274624,0,-0.003942341,0,2.65783E-06,0.003493,47.59816651,2.890479315,19.21613223,3.480813858,90.43894818,0,0.138440318,0.138603469,3.480813858,98.35943327,0.693015667,2.143368819,0,1,0,0.55,40694.12918,0.559012681,0.000234554,2383.296654,3.150891704
36,3.106544375,0.018,0.166082667,48.06167904,3912.170781,48.06167904,26.43392347,37.16464368,167.6523714,23.41808178,2.034399134,40.70033109,56.96317576,3.054509397,1.017816987,3.054509397,6.109018794,36.64211717,0.13526158,19.20002851,19.21073904,0.139474644,0.139004818,0.139004818,0.003941713,0.637545865,0.637545865,143.9097167,0,0,0.55148129,227682.4704,31453.59872,0.00401692,0.028375322,9.02E-07,0.177522425,3.507962444,0.00167658,0.014659618,9.226814855,0.000233059,9252.024549,0.005330149,0,-0.00393905,0,2.66227E-06,0.003493,47.82908228,2.890788205,19.22155106,3.487664856,91.7490448,0,0.138358168,0.138522084,3.487664856,99.59349172,0.692055367,2.156270711,0,1,0,0.55,40705.62327,0.560512575,0.000235198,2383.156901,3.15205904
36.25,3.108802196,0.018,0.166221362,48.07893934,3917.57772,48.07893934,26.44341664,37.24770509,169.2238457,23.42492455,2.034962147,40.71179345,56.97894011,3.055401556,1.018108599,3.055401556,6.110803112,36.65262674,0.135575192,19.20537122,19.21613223,0.139397204,0.138925279,0.138925279,0.003938412,0.637878571,0.637878571,145.8708284,0,0,0.553033368,227926.4707,31421.10756,0.004006825,0.028363213,9.03E-07,0.177892749,3.516485665,0.001677173,0.014681347,9.234520126,0.000233357,9296.064684,0.005385674,0,-0.003935746,0,2.66671E-06,0.003493,48.06226369,2.891097096,19.22699576,3.494515854,93.04787551,0,0.13827563,0.138440318,3.494515854,100.8119545,0.691104285,2.169298462,0,1,0,0.55,40717.17224,0.562012201,0.000235841,2383.016773,3.153226377
36.5,3.111046904,0.018,0.16635927,48.09849387,3922.986601,48.09849387,26.45417163,37.33158448,170.7896893,23.43180017,2.035527862,40.72331083,56.99478013,3.056297996,1.018401611,3.056297996,6.112595993,36.66318675,0.135887356,19.21073904,19.22155106,0.139319422,0.138845379,0.138845379,0.003935098,0.638207868,0.638207868,147.8118482,0,0,0.554584782,228202.9034,31388.24469,0.00399673,0.028350733,9.03E-07,0.178263073,3.525008885,0.001677766,0.014702952,9.242181669,0.000233654,9340.531961,0.005441199,0,-0.003932427,0,2.67116E-06,0.003493,48.29770598,2.891405666,19.23246659,3.501366851,94.33468441,0,0.138192699,0.138358168,3.501366851,102.0142607,0.690162947,2.182452202,0,1,0,0.55,40728.77665,0.563511558,0.000236484,2382.876269,3.154393714
36.75,3.113278598,0.018,0.166496394,48.11897157,3928.397681,48.11897157,26.46543436,37.41626464,172.3498491,23.43870894,2.036096305,40.73488375,57.01069654,3.05719876,1.018696035,3.05719876,6.11439752,36.67379769,0.136198074,19.21613223,19.22699576,0.139241297,0.138765113,0.138765113,0.003931768,0.63853358,0.63853358,149.7317422,0,0,0.556135533,228492.3866,31355.01173,0.003986635,0.028337882,9.04E-07,0.178633397,3.533532106,0.001678359,0.014724435,9.249799647,0.000233951,9385.4253,0.005496724,0,-0.003929093,0,2.6756E-06,0.003493,48.53540434,2.891713971,19.23796381,3.508217849,95.60874548,0,0.138109372,0.13827563,3.508217849,103.1998864,0.689231855,2.195732062,0,1,0,0.55,40740.43703,0.565010646,0.000237127,2382.735392,3.15556105
37,3.115497377,0.018,0.166632736,48.13933262,3933.811066,48.13933262,26.47663294,37.50172832,173.9042725,23.44565118,2.036667502,40.74651274,57.02669006,3.058103888,1.018991886,3.058103888,6.116207776,36.68446004,0.136507346,19.22155106,19.23246659,0.139162823,0.138684478,0.138684478,0.003928424,0.638855543,0.638855543,151.6295275,0,0,0.557685625,228780.2206,31321.41028,0.00397654,0.028324661,9.04E-07,0.179003721,3.542055327,0.001678952,0.014745795,9.257374227,0.000234249,9430.743614,0.005552249,0,-0.003925744,0,2.68004E-06,0.003493,48.77535388,2.892022275,19.24348766,3.515068847,96.86936405,0,0.138025646,0.138192699,3.515068847,104.3683451,0.688311484,2.209138165,0,1,0,0.55,40752.15389,0.566509463,0.00023777,2382.594139,3.156728387
37.25,3.117703336,0.018,0.1667683,48.15957745,3939.226741,48.15957745,26.4877676,37.5879583,175.4529073,23.45262721,2.03724148,40.75819833,57.04276143,3.059013422,1.019289177,3.059013422,6.118026843,36.69517429,0.136815173,19.22699576,19.23796381,0.139083998,0.138603469,0.138603469,0.003925065,0.639173596,0.639173596,153.5042727,0,0,0.559235061,229066.4119,31287.44198,0.003966445,0.028311072,9.05E-07,0.179374046,3.550578547,0.001679545,0.014767034,9.264905575,0.000234546,9476.485804,0.005607774,0,-0.00392238,0,2.68449E-06,0.003493,49.01754968,2.892330579,19.2490384,3.521919845,98.11587801,0,0.137941515,0.138109372,3.521919845,105.5191883,0.687402288,2.222670633,0,1,0,0.55,40763.92779,0.568008009,0.000238413,2382.452512,3.157895724
37.5,3.119896573,0.018,0.166903089,48.17970652,3944.644693,48.17970652,26.49883859,37.67493735,176.9957015,23.45963735,2.037818263,40.76994104,57.05891136,3.059927401,1.019587921,3.059927401,6.119854802,36.70594091,0.137121557,19.23246659,19.24348766,0.139004818,0.138522084,0.138522084,0.00392169,0.639487592,0.639487592,155.3551003,0,0,0.560783844,229350.9666,31253.10848,0.00395635,0.028297114,9.05E-07,0.17974437,3.559101768,0.001680138,0.014788151,9.272393857,0.000234843,9522.650761,0.005663299,0,-0.003919001,0,2.68893E-06,0.003493,49.26198677,2.892638883,19.25461627,3.528770843,99.34765895,0,0.137856977,0.138025646,3.528770843,106.6520051,0.686504691,2.236329585,0,1,0,0.55,40775.75924,0.569506283,0.000239056,2382.31051,3.15906306
37.75,3.122077183,0.018,0.167037106,48.19972027,3950.06491,48.19972027,26.50984615,37.75503685,178.6691812,23.4666819,2.038397878,40.78174141,57.07514058,3.060845868,1.019888132,3.060845868,6.121691736,36.71676038,0.1374265,19.23796381,19.2490384,0.138925279,0.138440318,0.138440318,0.003918301,0.63979739,0.63979739,157.1811868,0,0,0.562423074,229633.8911,31218.41141,0.003945459,0.028284137,9.06E-07,0.180143873,3.56866802,0.001680778,0.014809147,9.27983924,0.000235164,9569.237367,0.005723199,0,-0.003915607,0,2.69373E-06,0.003493,49.5091072,2.892947187,19.26022153,3.536161642,100.5641131,0,0.137772028,0.137941515,3.536161642,107.7664226,0.685619092,2.250339295,0,1,0,0.55,40787.64877,0.571124997,0.00023975,2382.168133,3.160322373
38,3.124252664,0.018,0.167170354,48.21798186,3955.487379,48.21798186,26.51989002,37.83591826,180.336203,23.47376122,2.038980354,40.79360002,57.09144991,3.061768868,1.020189824,3.061768868,6.123537737,36.72763327,0.137730003,19.24348766,19.25461627,0.138845379,0.138358168,0.138358168,0.003914895,0.640102861,0.640102861,158.9817642,0,0,0.564063121,229915.1919,31183.31641,0.003934569,0.028270757,9.07E-07,0.180543375,3.578234273,0.001681417,0.014830022,9.287241891,0.000235485,9616.280595,0.005783099,0,-0.003912197,0,2.69852E-06,0.003493,49.75864998,2.893255492,19.26585445,3.54355244,101.7646821,0,0.137686663,0.137856977,3.54355244,108.8621057,0.684745865,2.264486416,0,1,0,0.55,40799.597,0.572743415,0.000240444,2382.025352,3.161581686
38.25,3.126422738,0.018,0.167302836,48.23439876,3960.911902,48.23439876,26.52891932,37.9175618,181.9967058,23.48087566,2.039565719,40.80551746,57.10784013,3.062696447,1.020493013,3.062696447,6.125392894,36.73856009,0.138032067,19.2490384,19.26022153,0.138765113,0.13827563,0.13827563,0.003911475,0.640403883,0.640403883,160.7561201,0,0,0.565703927,230194.8752,31147.82528,0.003923678,0.028256977,9.07E-07,0.180942878,3.587800525,0.001682057,0.014850778,9.294601979,0.000235805,9663.779207,0.005842999,0,-0.003908771,0,2.70331E-06,0.003493,50.01060959,2.893563796,19.27151532,3.550943238,102.9488435,0,0.137600879,0.137772028,3.550943238,109.9387562,0.683885354,2.278771097,0,1,0,0.55,40811.60449,0.574361538,0.000241138,2381.882166,3.162840998
38.5,3.128587141,0.018,0.167434554,48.2507211,3966.338271,48.2507211,26.53789661,37.99994772,183.6506292,23.48802555,2.040154001,40.81749427,57.12431202,3.063628647,1.020797713,3.063628647,6.127257295,36.74954135,0.138332694,19.25461627,19.26585445,0.138684478,0.138192699,0.138192699,0.003908038,0.640700345,0.640700345,162.5035983,0,0,0.567345439,230472.9475,31111.93986,0.003912788,0.028242797,9.08E-07,0.18134238,3.597366777,0.001682697,0.014871413,9.301919671,0.000236126,9711.731952,0.005902899,0,-0.00390533,0,2.70811E-06,0.003493,50.26498043,2.8938721,19.27720439,3.558334036,104.1161115,0,0.137514672,0.137686663,3.558334036,110.996113,0.683037879,2.293193478,0,1,0,0.55,40823.67181,0.575979365,0.000241831,2381.738576,3.164100311
38.75,3.130745622,0.018,0.167565512,48.26694925,3971.766478,48.26694925,26.54682209,38.08089977,185.3356781,23.49521122,2.040745227,40.82953104,57.14086636,3.064565514,1.021103938,3.064565514,6.129131028,36.76057758,0.138631885,19.26022153,19.27151532,0.138603469,0.138109372,0.138109372,0.003904586,0.640992146,0.640992146,164.2235987,0,0,0.569012979,230749.4152,31075.66196,0.003901677,0.028228591,9.08E-07,0.181749988,3.60722276,0.00168335,0.01489193,9.309195137,0.000236453,9760.13757,0.005964014,0,-0.003901873,0,2.713E-06,0.003493,50.52188351,2.894180404,19.28292194,3.565874779,105.2660369,0,0.137428037,0.137600879,3.565874779,112.0339514,0.682203729,2.307817209,0,1,0,0.55,40835.79953,0.577630417,0.000242539,2381.594581,3.165385173
39,3.132899981,0.018,0.167695714,48.28308359,3977.196509,48.28308359,26.55569597,38.15997127,187.059143,23.50243304,2.041339427,40.84162833,57.15750396,3.065507092,1.021411703,3.065507092,6.131014184,36.7716693,0.138929643,19.26585445,19.27720439,0.138522084,0.138025646,0.138025646,0.003901118,0.641279193,0.641279193,165.9155773,0,0,0.570711999,231024.2846,31038.98347,0.0038903,0.028214423,9.09E-07,0.182167322,3.617426421,0.001684018,0.014912328,9.316428543,0.000236788,9809.004781,0.006026587,0,-0.0038984,0,2.71801E-06,0.003493,50.78139221,2.894488708,19.28866824,3.573595455,106.3982074,0,0.13734097,0.137514672,3.573595455,113.0520818,0.681383169,2.32265851,0,1,0,0.55,40847.98825,0.579321389,0.000243264,2381.450173,3.166700693
39.25,3.135052329,0.018,0.167825161,48.29912449,3982.628356,48.29912449,26.56451847,38.23976277,188.7755172,23.50969134,2.041936629,40.85378676,57.17422563,3.066453428,1.021721023,3.066453428,6.132906857,36.78281708,0.139225969,19.27151532,19.28292194,0.138440318,0.137941515,0.137941515,0.003897633,0.641561403,0.641561403,167.5790459,0,0,0.57241245,231297.5623,31001.8943,0.003878923,0.028199836,9.10E-07,0.182584656,3.627630081,0.001684686,0.014932609,9.323620061,0.000237123,9858.344257,0.006089161,0,-0.00389491,0,2.72302E-06,0.003493,51.04341146,2.894797013,19.29444358,3.581316131,107.5122477,0,0.137253468,0.137428037,3.581316131,114.0503496,0.680576435,2.337644541,0,1,0,0.55,40860.23855,0.58101205,0.000243989,2381.305343,3.168016214
39.5,3.137202229,0.018,0.167953857,48.31507234,3988.062008,48.31507234,26.57328979,38.32025289,190.4847354,23.5169865,2.042536864,40.86600692,57.19103218,3.067404569,1.022031914,3.067404569,6.134809137,36.79402145,0.139520865,19.27720439,19.28866824,0.138358168,0.137856977,0.137856977,0.003894132,0.641838702,0.641838702,169.2135713,0,0,0.574114249,231569.2547,30964.39641,0.003867547,0.028184831,9.10E-07,0.18300199,3.637833741,0.001685354,0.014952771,9.330769859,0.000237458,9908.154637,0.006151734,0,-0.003891404,0,2.72802E-06,0.003493,51.30793517,2.895105317,19.30024823,3.589036807,108.607819,0,0.137165526,0.13734097,3.589036807,115.0286341,0.679783738,2.352775455,0,1,0,0.55,40872.55105,0.582702397,0.000244714,2381.16009,3.169331734
39.75,3.139349266,0.018,0.168081806,48.33092751,3993.497453,48.33092751,26.58201013,38.40142025,192.1867333,23.52431885,2.043140158,40.87828937,57.20792443,3.068360558,1.02234439,3.068360558,6.136721117,36.80528295,0.139814333,19.28292194,19.29444358,0.13827563,0.137772028,0.137772028,0.003890614,0.642111028,0.642111028,170.8187751,0,0,0.575817318,231839.3681,30926.49177,0.00385617,0.028169409,9.11E-07,0.183419323,3.648037402,0.001686023,0.014972816,9.337878107,0.000237794,9958.434548,0.006214308,0,-0.003887881,0,2.73303E-06,0.003493,51.57495715,2.895413621,19.30608249,3.596757483,109.6846192,0,0.137077139,0.137253468,3.596757483,115.986847,0.679005261,2.368051398,0,1,0,0.55,40884.92632,0.584392429,0.000245438,2381.014414,3.170647255
40,3.141493043,0.018,0.16820901,48.34669037,3998.934683,48.34669037,26.59067971,38.48324352,193.8814467,23.53168874,2.043746542,40.89063472,57.22490317,3.069321443,1.022658465,3.069321443,6.138642886,36.81660211,0.140106375,19.28866824,19.30024823,0.138192699,0.137686663,0.137686663,0.00388708,0.642378323,0.642378323,172.3943321,0,0,0.57752158,232107.9091,30888.18236,0.003844794,0.028153572,9.11E-07,0.183836657,3.658241062,0.001686691,0.014992745,9.344944976,0.000238129,10009.1826,0.006276881,0,-0.003884342,0,2.73804E-06,0.003493,51.84447118,2.895721925,19.31194661,3.604478159,110.742382,0,0.136988303,0.137165526,3.604478159,116.9249322,0.678241162,2.383472512,0,1,0,0.55,40897.36496,0.586082147,0.000246163,2380.868316,3.171962775
40.25,3.143633185,0.018,0.168335471,48.36236132,4004.373685,48.36236132,26.59929873,38.56570133,195.5688123,23.53909652,2.044356043,40.90304354,57.24196921,3.070287268,1.022974156,3.070287268,6.140574537,36.82797947,0.140396994,19.29444358,19.30608249,0.138109372,0.137600879,0.137600879,0.003883529,0.642640543,0.642640543,173.9399696,0,0,0.579226961,232374.8841,30849.47015,0.003833417,0.02813732,9.12E-07,0.184253991,3.668444723,0.001687359,0.015012557,9.351970634,0.000238464,10060.3974,0.006339454,0,-0.003880786,0,2.74305E-06,0.003493,52.11647094,2.896030229,19.31784089,3.612198835,111.7808765,0,0.136899015,0.137077139,3.612198835,117.8428637,0.677491573,2.399038933,0,1,0,0.55,40909.86755,0.587771548,0.000246888,2380.721795,3.173278295
40.5,3.145769332,0.018,0.168461195,48.37794073,4009.814451,48.37794073,26.6078674,38.64877239,197.2487673,23.54654255,2.044968691,40.91551642,57.25912334,3.071258079,1.023291476,3.071258079,6.142516158,36.83941556,0.140686191,19.30024823,19.31194661,0.138025646,0.137514672,0.137514672,0.003879961,0.642897649,0.642897649,175.4554664,0,0,0.58093339,232640.2996,30810.35714,0.003822041,0.028120655,9.13E-07,0.184671325,3.678648383,0.001688027,0.015032254,9.358955253,0.000238799,10112.07754,0.006402028,0,-0.003877213,0,2.74806E-06,0.003493,52.39095006,2.896338534,19.32376559,3.619919511,112.7999069,0,0.136810734,0.136988303,3.619919511,118.7406452,0.676756602,2.414750795,0,1,0,0.55,40922.43468,0.589460633,0.000247613,2380.574853,3.174593816
40.75,3.147901142,0.018,0.168586182,48.39342899,4015.256969,48.39342899,26.61638594,38.73243537,198.9212494,23.55402716,2.045584513,40.92805393,57.27636637,3.072233921,1.02361044,3.072233921,6.144467841,36.85091091,0.140973968,19.30608249,19.31784089,0.137941515,0.137428037,0.137428037,0.003876375,0.643149613,0.643149613,176.940651,0,0,0.5826408,232904.1622,30770.84535,0.003810664,0.028103577,9.13E-07,0.185088659,3.688852043,0.001688696,0.015051835,9.365899004,0.000239134,10164.22159,0.006464601,0,-0.003873622,0,2.75306E-06,0.003493,52.66790212,2.896646838,19.329721,3.627640187,113.7993112,0,0.136725919,0.136899015,3.627640187,119.6183085,0.676036331,2.430608225,0,1,0,0.55,40935.06693,0.591149399,0.000248337,2380.427487,3.175909336
41,3.150028292,0.018,0.168710437,48.40882646,4020.70123,48.40882646,26.62485455,38.81333274,200.6413921,23.5615507,2.046203538,40.94065666,57.29369908,3.073214838,1.023931064,3.073214838,6.146429676,36.86246605,0.141260329,19.31194661,19.32376559,0.137856977,0.13734097,0.13734097,0.003872773,0.643396413,0.643396413,178.3954003,0,0,0.584386859,233166.4782,30730.93678,0.003798961,0.028086632,9.14E-07,0.185517972,3.699504856,0.001689383,0.015071302,9.372802058,0.000239478,10216.82811,0.006528971,0,-0.003870015,0,2.75822E-06,0.003493,52.94751656,2.896951248,19.33570738,3.635582473,114.7789607,0,0.136640666,0.136810734,3.635582473,120.475912,0.67533082,2.446709601,0,1,0,0.55,40947.76489,0.592887365,0.000249083,2380.2797,3.177262617
41.25,3.152153419,0.018,0.168833963,48.42413354,4026.147223,48.42413354,26.63327345,38.88893153,202.4501627,23.56911353,2.046825797,40.9533252,57.31112232,3.074200878,1.024253362,3.074200878,6.148401757,36.87408154,0.141545274,19.31784089,19.329721,0.137772028,0.137253468,0.137253468,0.003869152,0.643638038,0.643638038,179.8196381,0,0,0.586200447,233427.2542,30690.61884,0.003786687,0.028070213,9.15E-07,0.185968247,3.710943684,0.001690104,0.015090654,9.379664585,0.00023984,10269.91033,0.006596484,0,-0.003866389,0,2.76362E-06,0.003493,53.23001361,2.897248844,19.34172503,3.643912578,115.738759,0,0.136554971,0.136725919,3.643912578,121.3135398,0.674640106,2.463134162,0,1,0,0.55,40960.52917,0.594711652,0.000249865,2380.131478,3.178681977
