Years,Available Area for Marsh Encroachment,Birth Rate,Births,Carbon Dioxide Released as a function of FF Consumption,Carbon in the Atmosphere,Carbon Released into the Atmosphere,Carbon Sequestration,Conversion to High Marsh,Conversion to Low Marsh,Days Recreating[Birding],Days Recreating[Hiking],Days Recreating[Marsh Walking],Days Recreating[Marsh Driving],Days Recreating[Boat Fishing],Days Recreating[Land Fishing],Days Recreating[Duck Hunting],Days Recreating[Pleasure Boating],Days Recreating[Marsh Work],Deaths,Delay in Action Erosion Control,Delay in Action: Flood Control,Delay in Erosion Control Implementation,Delay in Flood Control Implementation High Marsh,Delay in Flood Control Implementation Low Marsh,Erosion Control Rate,Fiddler Crab Carrying Capacity,Fiddler Crab Mortality Rate,Fiddler Crabs,Flood Mitigation Rate: High Marsh,Flood Mitigation Rate: Low Marsh,Forest Converted to High Marsh,Global Fossil Fuel Consumption,High Marsh Area,High Marsh Conversion Rate,High Marsh Erosion,High Marsh Erosion Rate,High Marsh to Upland Conversion Rate,High Sea Level Rise,Horizontal Growth Rate: Low Marsh,Human Mortality Rate,Human Population,Inundation Loss Rate: Low Marsh,Low Marsh Area,Low Marsh Conversion Rate,Low Marsh Erosion,Low Marsh Erosion Rate,Low Marsh Erosion Rate: Fiddler Crabs,Low Marsh Erosion Rate: SLR,Low Marsh Growth: Fiddlers,Low Marsh Horizontal Growth,Low Sea Level Rise,Mean Days Recreating,Medium Sea Level Rise,Mortality,Mortality Rate mediated by Low Marsh Area,Policy Demand Flood Control,Policy Demand: Erosion Control,Rate of Sea Level Rise,Recruitment,Recruitment Rate,Salt Water Inundation in Low Marsh,Scenario 1,Scenario 2,Scenario 3,Sequestration Rate,Total Marsh Area,Upland Border Decay,Upland Border Decay Rate,Upland Border Extent,Vertical Growth Rate: Low Marsh
45,3.184019459,0.018,0.170601411,48.60879689,4108.017367,48.60879689,26.73483829,40.25845081,230.2650187,23.73821246,2.060739,41.23658374,57.700692,3.096247954,1.031459687,3.096247954,6.192495907,37.13379466,0.145651469,19.44893942,19.46253062,0.135968861,0.135413383,0.135413383,0.003793222,0.646653152,0.646653152,197.5920381,0,0.001873995,0.615219405,236632.1111,30039.14141,0.003592328,0.027790983,9.25E-07,0.193220994,3.896843555,0.001701521,0.015367554,9.477856139,0.000245564,11206.78679,0.007665499,0,-0.003790369,0,2.85327E-06,0.003493,58.21388538,2.901673838,19.47627482,3.775813974,127.7735142,0,0.134643918,0.134839487,3.775813974,131.6004494,0.666021013,0,0,1,0,0.55,41245.9282,0.623584739,0.000262247,2377.851841,3.201156561
45.25,3.186110792,0.018,0.170713685,48.61712085,4113.485857,48.61712085,26.73941647,40.32455019,232.1977062,23.7469224,2.061455641,41.25117382,57.72075794,3.097383554,1.03183087,3.097383554,6.194767108,37.14717196,0.145914146,19.45571608,19.46938341,0.135877517,0.135319041,0.135319041,0.003789541,0.646815463,0.646815463,198.5487718,0,0.001873,0.61729883,236829.6314,29991.78663,0.003578411,0.027769807,9.26E-07,0.193746819,3.910625838,0.001702338,0.015385144,9.484093625,0.000245974,11268.8419,0.007742043,0,-0.003786681,0,2.85991E-06,0.003493,58.54544371,2.901968139,19.48320521,3.785258395,128.4244159,0,0.13454531,0.134741975,3.785258395,132.14553,0.665557025,0,0,1,0,0.55,41260.62853,0.625651876,0.000263134,2377.695945,3.202765789
45.5,3.188199054,0.018,0.170825283,48.62539463,4118.955283,48.62539463,26.74396705,40.38919371,234.1440268,23.75568177,2.062176348,41.26584668,57.74093775,3.098525598,1.03220416,3.098525598,6.197051196,37.16062517,0.146175458,19.46253062,19.47627482,0.135785684,0.135224182,0.135224182,0.00378584,0.646973287,0.646973287,199.4790504,0,0.001872,0.619397797,237025.9611,29943.96572,0.003564346,0.02774837,9.27E-07,0.19427827,3.924625513,0.001703164,0.015402628,9.490293509,0.000246388,11331.44655,0.007819406,0,-0.003782974,0,2.86662E-06,0.003493,58.8800581,2.902262439,19.49017492,3.794803881,129.0576168,0,0.134446147,0.134643918,3.794803881,132.6746868,0.665105867,0,0,1,0,0.55,41275.41227,0.627741157,0.00026403,2377.539532,3.204392238
45.75,3.190284894,0.018,0.170936207,48.63361847,4124.42564,48.63361847,26.74849016,40.44640722,236.1894311,23.76449102,2.06290116,41.2806031,57.76123247,3.099674146,1.032579575,3.099674146,6.199348291,37.17415498,0.146435406,19.46938341,19.48320521,0.135693359,0.135128802,0.135128802,0.00378212,0.647126697,0.647126697,200.3833179,0,0.001870995,0.621579292,237221.1056,29895.67493,0.00354961,0.027727511,9.27E-07,0.194835042,3.93960345,0.00170403,0.015420006,9.496455966,0.000246822,11394.60528,0.007900455,0,-0.003779246,0,2.87365E-06,0.003493,59.21810398,2.90255674,19.49718432,3.804804158,129.6733946,0,0.134346422,0.13454531,3.804804158,133.1882437,0.664667324,0,0,1,0,0.55,41290.2802,0.629931517,0.000264969,2377.382596,3.206096178
46,3.19237295,0.018,0.171046461,48.64179258,4129.896922,48.64179258,26.75298592,40.50381511,238.2230447,23.77335067,2.063630118,41.29544394,57.7816433,3.100829264,1.032957138,3.100829264,6.201658528,37.1877622,0.146690562,19.47627482,19.49017492,0.135600537,0.135032896,0.135032896,0.003778379,0.647275772,0.647275772,201.2620301,0,0.001869983,0.623763543,237415.0703,29846.88763,0.003534875,0.027706114,9.28E-07,0.195391815,3.954581386,0.001704895,0.015436918,9.502581166,0.000247256,11458.34556,0.007981504,0,-0.003775498,0,2.88067E-06,0.003493,59.55928208,2.902851041,19.50423383,3.814804435,130.2720359,0,0.134246132,0.134446147,3.814804435,133.6865273,0.664241174,0,0,1,0,0.55,41305.23319,0.632121437,0.000265907,2377.225113,3.207800118
46.25,3.194462424,0.018,0.171156063,48.64991835,4135.369124,48.64991835,26.75745509,40.56138388,240.2447711,23.78226117,2.064363261,41.31036998,57.80217131,3.101991014,1.033336869,3.101991014,6.203982028,37.20144754,0.146939724,19.48320521,19.49718432,0.135507214,0.134936459,0.134936459,0.003774618,0.64742059,0.64742059,202.115653,0,0.001868967,0.625950397,237607.8878,29797.60684,0.003520139,0.02768418,9.29E-07,0.195948587,3.969559322,0.001705761,0.015453236,9.508670141,0.00024769,11522.66519,0.008062553,0,-0.00377173,0,2.8877E-06,0.003493,59.90358241,2.903145341,19.5113238,3.824804713,130.8538353,0,0.134145271,0.134346422,3.824804713,134.1698665,0.663827192,0,0,1,0,0.55,41320.27202,0.634310915,0.000266846,2377.067083,3.209504058
46.5,3.196552553,0.018,0.171265036,48.65799756,4140.842239,48.65799756,26.76189866,40.61908009,242.2545149,23.79122301,2.065100627,41.32538201,57.82281757,3.103159456,1.033718787,3.103159456,6.206318912,37.21521171,0.147187655,19.49017492,19.50423383,0.135413383,0.134839487,0.134839487,0.003770837,0.647561233,0.647561233,202.9446608,0,0.001867944,0.628139707,237799.6005,29747.83556,0.003505403,0.027656839,9.30E-07,0.196505359,3.984537258,0.001706627,0.015469461,9.514724226,0.000248099,11587.56193,0.008143601,0,-0.003767942,0,2.89473E-06,0.003493,60.25099487,2.903439642,19.51845462,3.83480499,131.4190947,0,0.134043833,0.134246132,3.83480499,134.6385916,0.663425148,0,0,1,0,0.55,41335.39749,0.636388989,0.000267738,2376.908505,3.211207998
46.75,3.198614874,0.018,0.171373384,48.66603042,4146.316264,48.66603042,26.76631673,40.67687039,244.2521817,23.80023664,2.065842255,41.34048078,57.84358314,3.10433465,1.034102912,3.10433465,6.2086693,37.22905542,0.147434358,19.49718432,19.5113238,0.135319041,0.134741975,0.134741975,0.003767035,0.647697781,0.647697781,203.749535,0,0.001866916,0.630325863,237990.2131,29697.57682,0.003490668,0.027627107,9.30E-07,0.197062131,3.999515195,0.001707492,0.015485593,9.520743571,0.0002485,11653.03354,0.00822465,0,-0.003764133,0,2.90176E-06,0.003493,60.60150925,2.903729224,19.52562664,3.844805267,131.9681216,0,0.133941812,0.134145271,3.844805267,135.0930337,0.663034807,0,0,1,0,0.55,41350.61036,0.638423889,0.000268612,2376.749408,3.212911938
47,3.20063938,0.018,0.17148111,48.67401711,4151.791193,48.67401711,26.77070941,40.73472147,246.2376782,23.80930251,2.066588181,41.35566707,57.86446907,3.105516656,1.034489263,3.105516656,6.211033313,37.24297938,0.147679836,19.50423383,19.51845462,0.135224182,0.134643918,0.134643918,0.003763212,0.647830317,0.647830317,204.530763,0,0.001865882,0.632506844,238179.7304,29646.83367,0.003475932,0.027596868,9.31E-07,0.197618903,4.014493131,0.001708358,0.015501632,9.526728328,0.0002489,11719.07774,0.008305699,0,-0.003760303,0,2.90878E-06,0.003493,60.95511525,2.90401611,19.53284023,3.854805544,132.5012291,0,0.133839204,0.134043833,3.854805544,135.5335239,0.662655935,0,0,1,0,0.55,41365.91141,0.640458373,0.000269486,2376.589802,3.214615878
47.25,3.202627262,0.018,0.171588216,48.68195784,4157.267019,48.68195784,26.77507681,40.79260012,248.2109124,23.81842109,2.067338444,41.37094165,57.88547643,3.106705534,1.034877861,3.106705534,6.213411069,37.25698429,0.147924092,19.5113238,19.52562664,0.135128802,0.13454531,0.13454531,0.003759368,0.647958926,0.647958926,205.2888367,0,0.001864842,0.634682821,238368.1571,29595.60916,0.003461197,0.027566121,9.31E-07,0.198175675,4.029471067,0.001709223,0.015517579,9.532678646,0.0002493,11785.69226,0.008386748,0,-0.003756453,0,2.91581E-06,0.003493,61.31180248,2.904302997,19.54009577,3.864805821,133.0187341,0,0.133736003,0.133941812,3.864805821,135.9603929,0.662288291,0,0,1,0,0.55,41381.30141,0.642492441,0.00027036,2376.429687,3.216319818
47.5,3.204579667,0.018,0.171694704,48.68985282,4162.74374,48.68985282,26.77941905,40.85047319,250.1717932,23.82759283,2.068093081,41.38630529,57.90660626,3.107901343,1.035268724,3.107901343,6.215802687,37.27107084,0.148167128,19.51845462,19.53284023,0.135032896,0.134446147,0.134446147,0.003755503,0.64808369,0.64808369,206.0242514,0,0.001863797,0.636853961,238555.4981,29543.90636,0.003446461,0.02753487,9.32E-07,0.198732448,4.044449004,0.001710089,0.015533434,9.538594677,0.0002497,11852.87479,0.008467797,0,-0.003752581,0,2.92284E-06,0.003493,61.67156044,2.904589883,19.5473936,3.874806099,133.520957,0,0.133632203,0.133839204,3.874806099,136.3739699,0.661931637,0,0,1,0,0.55,41396.78114,0.644526092,0.000271234,2376.269064,3.218023758
47.75,3.2064977,0.018,0.171800578,48.69770224,4168.221348,48.69770224,26.78373623,40.90708793,252.1368277,23.83681818,2.068852129,41.40175873,57.92785961,3.109104143,1.035661872,3.109104143,6.218208286,37.28523974,0.148408948,19.52562664,19.54009577,0.134936459,0.134346422,0.134346422,0.003751617,0.648204694,0.648204694,206.7375046,0,0.001862746,0.639032821,238741.7581,29491.72836,0.003431623,0.027503235,9.33E-07,0.199293086,4.059587113,0.00171096,0.015549197,9.544476571,0.000250103,11920.62301,0.008549408,0,-0.003748687,0,2.92991E-06,0.003493,62.03445018,2.904876297,19.55473409,3.884875814,134.008221,0,0.1335278,0.133736003,3.884875814,136.7745828,0.66158573,0,0,1,0,0.55,41412.35136,0.646573744,0.000272115,2376.107933,3.219739529
48,3.208382931,0.018,0.171905841,48.70550631,4173.69984,48.70550631,26.78802847,40.95136552,254.2549065,23.84609762,2.069615627,41.41730276,57.94923755,3.110313993,1.036057325,3.110313993,6.220627987,37.2994917,0.148649555,19.53284023,19.5473936,0.134839487,0.134246132,0.134246132,0.003747709,0.648322024,0.648322024,207.4290951,0,0.001861688,0.641331313,238926.9418,29439.0738,0.003415762,0.027472264,9.33E-07,0.199892384,4.076326952,0.001711892,0.01556487,9.550324478,0.000250534,11988.93905,0.008636648,0,-0.003744772,0,2.93748E-06,0.003493,62.40113401,2.905157993,19.56211762,3.895639906,134.4808507,0,0.133422789,0.133632203,3.895639906,137.1625573,0.661250329,0,0,1,0,0.55,41428.01286,0.648765177,0.000273055,2375.946289,3.221573615
48.25,3.210241397,0.018,0.172010494,48.71420123,4179.179209,48.71420123,26.79281068,40.99555033,256.3592804,23.85543172,2.070383622,41.43293836,57.97074142,3.11153097,1.036455107,3.11153097,6.223061941,37.31382761,0.148888951,19.54009577,19.55473409,0.134741975,0.134145271,0.134145271,0.00374378,0.648435763,0.648435763,208.0995217,0,0.001860625,0.643626698,239133.2649,29385.90138,0.003399901,0.027440744,9.34E-07,0.200491682,4.093066792,0.001712824,0.015580451,9.55613855,0.000250964,12057.86522,0.008723887,0,-0.003740835,0,2.94504E-06,0.003493,62.77112132,2.905439688,19.56954464,3.906403999,134.9391721,0,0.133317163,0.1335278,3.906403999,137.5382162,0.660925191,0,0,1,0,0.55,41443.76661,0.650956156,0.000273996,2375.784098,3.223407701
48.5,3.212073761,0.018,0.172114541,48.72345798,4184.659557,48.72345798,26.79790189,41.03960462,258.4498438,23.86482096,2.071156155,41.44866633,57.99237234,3.112755138,1.036855239,3.112755138,6.225510276,37.32824823,0.14912714,19.5473936,19.56211762,0.134643918,0.134043833,0.134043833,0.003739828,0.648545996,0.648545996,208.7492828,0,0.001859555,0.645919061,239352.9195,29332.2145,0.00338404,0.027408679,9.34E-07,0.20109098,4.109806631,0.001713755,0.015595943,9.561918935,0.000251395,12127.39894,0.008811126,0,-0.003736875,0,2.9526E-06,0.003493,63.1444004,2.905721384,19.57701553,3.917168092,135.3835114,0,0.133210919,0.133422789,3.917168092,137.9018796,0.660610076,0,0,1,0,0.55,41459.61343,0.653146679,0.000274937,2375.621359,3.225241787
48.75,3.213880666,0.018,0.172217984,48.73266103,4190.140946,48.73266103,26.80296356,41.08349071,260.5264925,23.87426584,2.071933265,41.46448751,58.01413143,3.113986559,1.037257743,3.113986559,6.227973118,37.34275429,0.149364125,19.55473409,19.56954464,0.13454531,0.133941812,0.133941812,0.003735854,0.648652807,0.648652807,209.3788748,0,0.001858479,0.648208486,239571.2999,29278.01657,0.003368179,0.027376069,9.35E-07,0.201690278,4.12654647,0.001714687,0.015611344,9.567665786,0.000251826,12197.5376,0.008898366,0,-0.003732894,0,2.96017E-06,0.003493,63.52095942,2.90600308,19.5845307,3.927932184,135.8141948,0,0.133104048,0.133317163,3.927932184,138.253864,0.660304743,0,0,1,0,0.55,41475.55416,0.655336745,0.000275878,2375.458072,3.227075873
49,3.21566273,0.018,0.172320827,48.74181061,4195.62337,48.74181061,26.80799583,41.1201416,262.6812212,23.88376684,2.072714993,41.48040269,58.03601982,3.115225297,1.037662638,3.115225297,6.230450595,37.35734655,0.149599908,19.56211762,19.57701553,0.134446147,0.133839204,0.133839204,0.003731858,0.64875628,0.64875628,209.9887921,0,0.001857398,0.65056467,239788.4115,29223.31102,0.003351745,0.027343568,9.36E-07,0.202311226,4.144183279,0.001715652,0.015626656,9.57337925,0.000252272,12268.27859,0.008988756,0,-0.00372889,0,2.96801E-06,0.003493,63.90119935,2.906284776,19.59209052,3.939085128,136.2315476,0,0.132996546,0.133210919,3.939085128,138.5944823,0.660008951,0,0,1,0,0.55,41491.58961,0.657607083,0.000276853,2375.294238,3.228976215
49.25,3.217423334,0.018,0.172423071,48.75090697,4201.106824,48.75090697,26.81299883,41.15065856,264.8978608,23.89332452,2.073501385,41.49641281,58.05803878,3.116471425,1.038069948,3.116471425,6.232942851,37.37202585,0.149834493,19.56954464,19.5845307,0.134346422,0.133736003,0.133736003,0.003727839,0.648856499,0.648856499,210.5795258,0,0.00185631,0.652976758,240004.2602,29168.07656,0.003334833,0.027311043,9.36E-07,0.202950215,4.162567561,0.001716646,0.015641879,9.57905948,0.000252731,12339.64416,0.009081773,0,-0.003724863,0,2.97607E-06,0.003493,64.28517578,2.906566472,19.59969544,3.950562115,136.6358939,0,0.132888407,0.133104048,3.950562115,138.9240432,0.659722462,0,0,1,0,0.55,41507.72072,0.659944217,0.000277856,2375.129836,3.230931771
49.5,3.219165199,0.018,0.172524719,48.75995034,4206.591301,48.75995034,26.81797269,41.18089358,267.0992162,23.90293944,2.074292486,41.51251881,58.0801896,3.117725016,1.038479698,3.117725016,6.235450032,37.38679307,0.150067883,19.57701553,19.59209052,0.134246132,0.133632203,0.133632203,0.003723798,0.648953546,0.648953546,211.1515631,0,0.001855215,0.655387281,240218.8517,29112.29618,0.003317922,0.027277933,9.37E-07,0.203589204,4.180951843,0.001717639,0.015657014,9.584706624,0.00025319,12411.65225,0.00917479,0,-0.003720813,0,2.98414E-06,0.003493,64.67264195,2.906848167,19.60734591,3.962039102,137.0275556,0,0.132779626,0.132996546,3.962039102,139.2428511,0.659445041,0,0,1,0,0.55,41523.94843,0.662280858,0.000278859,2374.96485,3.232887326
49.75,3.220888593,0.018,0.172625775,48.76894097,4212.076795,48.76894097,26.82291754,41.21080454,269.2851699,23.91261212,2.075088339,41.52872156,58.10247348,3.118986137,1.038891909,3.118986137,6.237972273,37.40164899,0.150300082,19.5845307,19.59969544,0.134145271,0.1335278,0.1335278,0.003719733,0.649047503,0.649047503,211.705387,0,0.001854114,0.657796257,240432.1917,29055.97362,0.00330101,0.027244242,9.38E-07,0.204228193,4.199336125,0.001718633,0.01567206,9.590320833,0.00025365,12484.29999,0.009267807,0,-0.003716741,0,2.9922E-06,0.003493,65.06358479,2.907129863,19.61504233,3.973516089,137.4068528,0,0.132670195,0.132888407,3.973516089,139.5512059,0.659176452,0,0,1,0,0.55,41540.27361,0.664617005,0.000279862,2374.79928,3.234842882
50,3.22259378,0.018,0.172726241,48.7778791,4217.563301,48.7778791,26.82783351,41.24034946,271.4556057,23.92234306,2.075888986,41.54502192,58.12489161,3.120254855,1.039306603,3.120254855,6.240509709,37.4165944,0.150531092,19.59209052,19.60734591,0.134043833,0.133422789,0.133422789,0.003715645,0.649138451,0.649138451,212.2414752,0,0.001853007,0.660203707,240644.2857,28999.11267,0.003284099,0.027209972,9.38E-07,0.204867182,4.217720408,0.001719626,0.015687018,9.595902257,0.000254109,12557.58448,0.009360825,0,-0.003712645,0,3.00027E-06,0.003493,65.45799109,2.907411559,19.62278511,3.984993076,137.7741025,0,0.13256011,0.132779626,3.984993076,139.8494026,0.658916465,0,0,1,0,0.55,41556.69715,0.666952655,0.000280866,2374.633126,3.236798437
50.25,3.224281017,0.018,0.172826119,48.78676497,4223.050813,48.78676497,26.83272073,41.26948651,273.6104094,23.93213279,2.07669447,41.56142074,58.14744516,3.121531237,1.039723802,3.121531237,6.243062474,37.4316301,0.150760917,19.59969544,19.61504233,0.133941812,0.133317163,0.133317163,0.003711534,0.649226471,0.649226471,212.7603003,0,0.001851893,0.662609646,240855.1397,28941.7171,0.003267187,0.027175125,9.39E-07,0.205506171,4.23610469,0.001720619,0.015701889,9.601451044,0.000254568,12631.50279,0.009453842,0,-0.003708525,0,3.00833E-06,0.003493,65.8558475,2.907693255,19.63057467,3.996470063,138.1296189,0,0.132449363,0.132670195,3.996470063,140.1377313,0.65866485,0,0,1,0,0.55,41573.21989,0.669287807,0.000281869,2374.466388,3.238753993
50.5,3.225950557,0.018,0.172925412,48.79559881,4228.539324,48.79559881,26.83757935,41.29817395,275.7494679,23.94198181,2.077504832,41.57791889,58.17013531,3.12281535,1.040143529,3.12281535,6.245630699,37.44675687,0.150989559,19.60734591,19.62278511,0.133839204,0.133210919,0.133210919,0.003707399,0.649311641,0.649311641,213.2623284,0,0.001850773,0.665014094,241064.7591,28883.79073,0.003250276,0.027139704,9.40E-07,0.20614516,4.254488972,0.001721613,0.015716672,9.606967344,0.000255027,12706.05198,0.009546859,0,-0.003704382,0,3.0164E-06,0.003493,66.25714057,2.907974951,19.6384114,4.00794705,138.4737123,0,0.132337949,0.13256011,4.00794705,140.4164768,0.658421381,0,0,1,0,0.55,41589.84271,0.67162246,0.000282872,2374.299066,3.240709548
50.75,3.227602649,0.018,0.173024124,48.80438087,4234.028828,48.80438087,26.84240948,41.32637019,277.8726702,23.95189063,2.078320115,41.59451722,58.19296323,3.12410726,1.040565803,3.12410726,6.248214519,37.46197549,0.151217023,19.61504233,19.63057467,0.133736003,0.133104048,0.133104048,0.00370324,0.649394039,0.649394039,213.7480195,0,0.001849647,0.667417067,241273.1497,28825.33738,0.003233364,0.027103712,9.40E-07,0.206784149,4.272873255,0.001722606,0.01573137,9.612451308,0.000255487,12781.22909,0.009639876,0,-0.003700215,0,3.02446E-06,0.003493,66.66185672,2.908256646,19.64629572,4.019424037,138.8066897,0,0.132225861,0.132449363,4.019424037,140.6859188,0.658185835,0,0,1,0,0.55,41606.56647,0.673956611,0.000283875,2374.13116,3.242665104
51,3.229237535,0.018,0.173122255,48.81311138,4239.519321,48.81311138,26.84721126,41.35403377,279.9799064,23.96185977,2.079140361,41.61121657,58.21593009,3.125407033,1.040990648,3.125407033,6.250814066,37.47728673,0.151443312,19.62278511,19.6384114,0.133632203,0.132996546,0.132996546,0.003699057,0.649473742,0.649473742,214.2178268,0,0.001848513,0.669818583,241480.3171,28766.36088,0.003216453,0.02706715,9.41E-07,0.207423138,4.291257537,0.0017236,0.01574598,9.617903083,0.000255946,12857.03113,0.009732893,0,-0.003696024,0,3.03253E-06,0.003493,67.06998223,2.908538342,19.65422803,4.030901024,139.1288536,0,0.132113095,0.132337949,4.030901024,140.9463313,0.657957993,0,0,1,0,0.55,41623.39201,0.67629026,0.000284878,2373.962671,3.244620659
51.25,3.230855454,0.018,0.173219811,48.82179058,4245.010796,48.82179058,26.85198482,41.3737798,282.1607202,23.97188971,2.079965609,41.62801779,58.23903706,3.126714735,1.041418085,3.126714735,6.25342947,37.49269138,0.151668429,19.63057467,19.64629572,0.1335278,0.132888407,0.132888407,0.003694849,0.649550827,0.649550827,214.6721962,0,0.001847373,0.672287972,241686.2671,28706.8651,0.003198973,0.027030655,9.42E-07,0.208083581,4.310601776,0.001724626,0.015760505,9.623322818,0.00025642,12933.4551,0.009829033,0,-0.003691809,0,3.04086E-06,0.003493,67.48193466,2.908820038,19.66220873,4.042763345,139.4405025,0,0.131999644,0.132225861,4.042763345,141.197983,0.657737637,0,0,1,0,0.55,41640.32019,0.678703354,0.000285915,2373.793598,3.246641872
51.5,3.2324593,0.018,0.173316792,48.83041871,4250.503248,48.83041871,26.85673029,41.38403587,284.432095,23.98198106,2.08079591,41.64492185,58.26228547,3.128030441,1.041848138,3.128030441,6.256060883,37.50819031,0.151892377,19.6384114,19.65422803,0.133422789,0.132779626,0.132779626,0.003690618,0.649625367,0.649625367,215.1115663,0,0.001846226,0.674839778,241891.0052,28646.82968,0.003180813,0.026994329,9.42E-07,0.208769768,4.331097964,0.001725693,0.015774945,9.628710664,0.000256914,13010.52231,0.009928921,0,-0.003687568,0,3.04952E-06,0.003493,67.89792166,2.909101734,19.67023828,4.055088067,139.7419301,0,0.131885503,0.132113095,4.055088067,141.4411369,0.657524555,0,0,1,0,0.55,41657.35199,0.68121186,0.000286992,2373.623923,3.248741872
51.75,3.23405232,0.018,0.173413202,48.83899601,4255.99667,48.83899601,26.86144781,41.39360945,286.6858136,23.9921344,2.081631311,41.66192977,58.28567671,3.129354232,1.042280833,3.129354232,6.258708463,37.52378447,0.15211516,19.64629572,19.66220873,0.133317163,0.132670195,0.132670195,0.003686361,0.649697435,0.649697435,215.536368,0,0.001845072,0.677391518,242094.5372,28586.22962,0.003162652,0.026957386,9.43E-07,0.209455955,4.351594151,0.00172676,0.015789299,9.634066768,0.000257407,13088.25881,0.010028808,0,-0.003683303,0,3.05818E-06,0.003493,68.31756655,2.90938343,19.67831716,4.067412789,140.0334254,0,0.131770666,0.131999644,4.067412789,141.6760505,0.657318539,0,0,1,0,0.55,41674.48843,0.683719819,0.00028807,2373.45362,3.250841873
